Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
810,8.08242,-0.187295,1.41996,-0.0238944,-0.599288,0.109617,0.137388,-0.273736,0.952572,0.158808,-0.109851,1.06626,0.262306,-0.00805065,0.748506,0.291119,-0.564192,0.0478377,0.0740176,-0.460429,0.480969,0.1494,-0.140331,0.96273,0.0278011,-0.205782,1.39284,0.161598,-0.762985,0.175059,0.101085,-0.065677,0.82013,0.240823,-0.0083017,0.847312,0.277107,0.0373141,0.110903,-0.0954304,-0.449141,1.10011,-0.256622,-0.735475,0.949149,-0.144693,0.12088,0.081348,-0.0390226,-0.155796,0.4717,-0.125353,-0.146582,0.963641,-0.0351167,-0.302197,1.40641,-0.169924,-0.113157,0.0591119,-0.0348709,-0.632506,0.992691,-0.11916,-0.644136,0.951977,-0.180196,-0.378369,1.18375,0.0332522
811,8.09241,-0.188201,1.41764,-0.0226916,-0.606551,0.109949,0.137579,-0.275306,0.950143,0.159644,-0.107342,1.06497,0.263337,-0.00260916,0.748252,0.292874,-0.570462,0.0464082,0.0761853,-0.463382,0.479988,0.149085,-0.141433,0.960597,0.0293744,-0.205866,1.3904,0.162678,-0.766706,0.178981,0.0955861,-0.0617611,0.818962,0.243152,-0.00415868,0.846969,0.278393,0.047957,0.113479,-0.0965579,-0.451185,1.09841,-0.254554,-0.73834,0.949961,-0.14166,0.132395,0.0856423,-0.0398426,-0.152929,0.47085,-0.126129,-0.14763,0.961629,-0.0336095,-0.30347,1.40436,-0.168445,-0.100217,0.05882,-0.0351751,-0.634933,0.9929,-0.116348,-0.647024,0.95193,-0.177308,-0.379765,1.18133,0.0345807
812,8.1024,-0.189198,1.41554,-0.0213654,-0.60962,0.108341,0.13703,-0.276781,0.948062,0.160491,-0.105328,1.06373,0.264393,0.0017598,0.747885,0.294719,-0.572194,0.0440893,0.0768077,-0.468016,0.479715,0.149192,-0.142653,0.958647,0.031008,-0.20612,1.38816,0.163856,-0.767431,0.178487,0.0902739,-0.0588505,0.817822,0.245551,-0.000874269,0.846461,0.279684,0.0582524,0.116339,-0.0979209,-0.452878,1.09678,-0.252349,-0.740473,0.949946,-0.138914,0.143288,0.0899605,-0.0410911,-0.150611,0.470069,-0.126907,-0.148632,0.959581,-0.0320912,-0.304856,1.40259,-0.166871,-0.0871593,0.058601,-0.0354222,-0.63678,0.992463,-0.113699,-0.649089,0.95134,-0.174446,-0.381193,1.1791,0.0360095
813,8.11239,-0.190306,1.41367,-0.0199721,-0.609149,0.105327,0.135735,-0.278256,0.946436,0.161432,-0.103852,1.06254,0.265504,0.00506305,0.747402,0.296653,-0.568983,0.0424808,0.0764809,-0.473714,0.479797,0.14929,-0.144055,0.956774,0.0325395,-0.206513,1.38612,0.165146,-0.766217,0.173531,0.085303,-0.0568221,0.816661,0.247947,0.00155931,0.845782,0.280963,0.0682254,0.11942,-0.0994926,-0.454184,1.0952,-0.250066,-0.741894,0.949087,-0.13642,0.154351,0.0951493,-0.0424359,-0.148936,0.469218,-0.127644,-0.149841,0.95746,-0.0306315,-0.306386,1.40111,-0.165177,-0.074032,0.0584402,-0.0355537,-0.63806,0.991381,-0.111226,-0.650447,0.950146,-0.171808,-0.382604,1.17715,0.0375767
814,8.12238,-0.191495,1.41199,-0.0185546,-0.605633,0.101909,0.134259,-0.279985,0.945304,0.162549,-0.102935,1.06136,0.266688,0.00720421,0.746694,0.298506,-0.561098,0.0430009,0.0760166,-0.479741,0.4797,0.149378,-0.145738,0.954892,0.0338624,-0.207024,1.38429,0.166532,-0.763989,0.16453,0.0801685,-0.0555807,0.815442,0.250298,0.00312828,0.844934,0.282218,0.077827,0.122759,-0.101197,-0.455123,1.09365,-0.247794,-0.742616,0.947371,-0.134131,0.165019,0.100888,-0.0439026,-0.148,0.468207,-0.128275,-0.151492,0.955379,-0.0291987,-0.308096,1.39984,-0.163359,-0.0607263,0.0581479,-0.0356477,-0.638723,0.989677,-0.108932,-0.651109,0.948343,-0.169428,-0.384012,1.17553,0.0393047
815,8.13237,-0.192725,1.41049,-0.0170946,-0.599834,0.0988601,0.132687,-0.282119,0.944642,0.163808,-0.102606,1.06019,0.267975,0.00811096,0.745715,0.300194,-0.551404,0.0442742,0.0752649,-0.485575,0.479136,0.149345,-0.147832,0.952994,0.0350649,-0.207631,1.38262,0.167966,-0.761405,0.152544,0.0749246,-0.0551882,0.814162,0.252543,0.00384426,0.843911,0.283429,0.0868932,0.126497,-0.102933,-0.455681,1.09207,-0.245594,-0.742644,0.9448,-0.13202,0.174987,0.107152,-0.0453415,-0.147772,0.467014,-0.128756,-0.153648,0.953427,-0.0277971,-0.309937,1.39876,-0.161415,-0.0474859,0.0577422,-0.0357773,-0.638793,0.987396,-0.106821,-0.651107,0.94595,-0.167325,-0.385434,1.17424,0.0411681
816,8.14236,-0.193996,1.40914,-0.0155669,-0.593695,0.0963744,0.131213,-0.284758,0.944415,0.165166,-0.102871,1.05899,0.269354,0.00803378,0.744703,0.302153,-0.542318,0.0456592,0.0743243,-0.490911,0.47825,0.149016,-0.150283,0.951184,0.0362766,-0.208318,1.38107,0.169432,-0.758203,0.139883,0.0701049,-0.0558373,0.812837,0.254723,0.0037471,0.842728,0.284617,0.0952818,0.130688,-0.104584,-0.455883,1.09046,-0.243488,-0.741958,0.941385,-0.130059,0.184238,0.114071,-0.0465332,-0.148256,0.465669,-0.129053,-0.156184,0.951638,-0.0264253,-0.311836,1.39783,-0.159366,-0.034272,0.057261,-0.0360681,-0.63827,0.984543,-0.104876,-0.650426,0.942981,-0.165491,-0.386877,1.17322,0.0431275
817,8.15235,-0.195245,1.40794,-0.0139525,-0.5878,0.0944544,0.129975,-0.288004,0.944624,0.166586,-0.10368,1.05778,0.270818,0.0071916,0.743827,0.304799,-0.53396,0.0475073,0.0735751,-0.495589,0.477501,0.148442,-0.153003,0.949587,0.0376335,-0.209108,1.37968,0.17096,-0.754082,0.128167,0.0662647,-0.0573074,0.811411,0.256855,0.00278426,0.841325,0.285741,0.102994,0.134944,-0.105745,-0.455727,1.08883,-0.241469,-0.740556,0.93718,-0.128234,0.192715,0.121737,-0.0473367,-0.149547,0.464219,-0.129219,-0.158996,0.950035,-0.0249983,-0.313775,1.39706,-0.157261,-0.0210256,0.0566902,-0.0365083,-0.63715,0.981074,-0.103141,-0.649013,0.939519,-0.163799,-0.388423,1.17245,0.045144
818,8.16234,-0.1964,1.40692,-0.0122683,-0.581819,0.0926878,0.129217,-0.291909,0.945309,0.168001,-0.10498,1.05656,0.27233,0.00529039,0.742727,0.307335,-0.525633,0.0498028,0.073319,-0.49955,0.477377,0.148234,-0.155927,0.948332,0.0393124,-0.210013,1.37842,0.172547,-0.749146,0.117486,0.0639822,-0.0595407,0.809919,0.258829,0.000910619,0.839697,0.286798,0.109879,0.13941,-0.106481,-0.455229,1.08722,-0.239569,-0.738434,0.932253,-0.126567,0.20003,0.130019,-0.0477318,-0.151833,0.462744,-0.129334,-0.161979,0.948783,-0.0234099,-0.315601,1.39644,-0.155122,-0.00788934,0.0561894,-0.0367446,-0.635394,0.977,-0.101634,-0.646925,0.93563,-0.162322,-0.390209,1.17199,0.0471653
819,8.17233,-0.197452,1.4061,-0.0104682,-0.575347,0.0909655,0.129112,-0.296375,0.946368,0.169293,-0.106834,1.05532,0.273821,0.00210505,0.741271,0.309455,-0.516774,0.0521198,0.0735358,-0.503142,0.477963,0.148804,-0.159044,0.947516,0.0413867,-0.211056,1.37734,0.174224,-0.743579,0.107241,0.0632958,-0.0628231,0.808392,0.260699,-0.00184067,0.837885,0.287804,0.115729,0.144295,-0.107,-0.45434,1.08564,-0.237741,-0.735595,0.926689,-0.125094,0.206095,0.13918,-0.0476374,-0.155319,0.461214,-0.129435,-0.165118,0.947985,-0.0215477,-0.317176,1.39605,-0.153043,0.00505626,0.0556916,-0.0367862,-0.632952,0.972351,-0.100368,-0.644197,0.931376,-0.161111,-0.392321,1.17196,0.0491547
820,8.18232,-0.198476,1.40558,-0.00855807,-0.56799,0.0896694,0.129553,-0.301208,0.947575,0.17043,-0.109232,1.05412,0.275296,-0.00230638,0.73962,0.311325,-0.507085,0.0542732,0.0740254,-0.50706,0.479093,0.149753,-0.162696,0.947155,0.0439148,-0.212253,1.37649,0.176027,-0.737309,0.0977877,0.0640273,-0.0671917,0.806869,0.262492,-0.0054441,0.835954,0.28879,0.120352,0.149673,-0.107443,-0.453055,1.08416,-0.235965,-0.732015,0.920556,-0.123887,0.21056,0.149055,-0.0471201,-0.160157,0.459542,-0.129618,-0.168388,0.947512,-0.0193795,-0.3184,1.39596,-0.151116,0.0175302,0.0551985,-0.0367294,-0.629826,0.967168,-0.0993343,-0.640819,0.926756,-0.160251,-0.394839,1.17245,0.0510808
821,8.19231,-0.199491,1.40541,-0.00652744,-0.559458,0.0888599,0.130256,-0.306122,0.94882,0.171524,-0.112196,1.053,0.276728,-0.0075547,0.737993,0.313485,-0.496927,0.0559869,0.0745582,-0.511679,0.480364,0.15076,-0.166878,0.947312,0.0467417,-0.213577,1.37595,0.177959,-0.729775,0.089995,0.0656318,-0.0720471,0.805321,0.264195,-0.009912,0.833954,0.289766,0.123496,0.155466,-0.107582,-0.45138,1.08285,-0.234228,-0.727648,0.913893,-0.123042,0.21315,0.159776,-0.0461841,-0.166476,0.457726,-0.130207,-0.171657,0.947344,-0.0169394,-0.319264,1.39623,-0.149399,0.0293231,0.0549536,-0.036662,-0.626025,0.96152,-0.0985568,-0.636635,0.921818,-0.159705,-0.397676,1.17343,0.0529194
822,8.20231,-0.200551,1.40556,-0.00440524,-0.54992,0.0884547,0.130805,-0.310756,0.950096,0.172581,-0.115727,1.05201,0.278089,-0.0139394,0.736341,0.315348,-0.486285,0.0571998,0.0749859,-0.516631,0.481408,0.151974,-0.17015,0.948201,0.0495571,-0.215079,1.37577,0.179978,-0.720764,0.0838859,0.0670666,-0.0778125,0.803876,0.265777,-0.0152759,0.831944,0.2907,0.12505,0.161714,-0.107216,-0.44928,1.08173,-0.232521,-0.722452,0.906761,-0.122639,0.213626,0.17199,-0.045166,-0.174349,0.455791,-0.131562,-0.17483,0.947592,-0.0142919,-0.319835,1.39683,-0.147886,0.0402003,0.05522,-0.036633,-0.621531,0.955461,-0.0980804,-0.631667,0.916632,-0.15953,-0.40067,1.17481,0.0546808
823,8.2123,-0.201601,1.40602,-0.00223227,-0.539758,0.0883789,0.130898,-0.314829,0.951423,0.173567,-0.119784,1.0512,0.279438,-0.0213637,0.734821,0.316796,-0.475068,0.0580483,0.0752633,-0.521194,0.482234,0.153392,-0.172651,0.94961,0.0521241,-0.216752,1.37597,0.182036,-0.710745,0.0787533,0.0674243,-0.0846107,0.802599,0.267245,-0.0215674,0.829997,0.291585,0.125018,0.168545,-0.106731,-0.446714,1.08078,-0.230838,-0.716428,0.899209,-0.122727,0.212004,0.185498,-0.0441271,-0.183498,0.453679,-0.133547,-0.177626,0.948202,-0.0117629,-0.320187,1.39767,-0.146535,0.0499476,0.056207,-0.036596,-0.616286,0.949072,-0.0978813,-0.62587,0.911221,-0.159759,-0.403682,1.17642,0.0563182
824,8.22229,-0.202491,1.40673,-7.60134e-05,-0.529133,0.0884422,0.130559,-0.318265,0.95285,0.174585,-0.124456,1.05053,0.280776,-0.0294227,0.733615,0.318287,-0.462997,0.0587742,0.0754467,-0.524391,0.482928,0.155157,-0.17559,0.951054,0.0543359,-0.21858,1.37653,0.184089,-0.700051,0.0742219,0.066702,-0.0923382,0.801462,0.268605,-0.028732,0.828137,0.292447,0.123683,0.176074,-0.106322,-0.443831,1.07997,-0.229111,-0.709572,0.891283,-0.123329,0.208523,0.200106,-0.0432396,-0.193597,0.451307,-0.135762,-0.179963,0.949086,-0.00956495,-0.320374,1.39871,-0.145264,0.058204,0.0581812,-0.036497,-0.61033,0.942469,-0.0979194,-0.619228,0.905594,-0.160386,-0.40659,1.17813,0.0577863
825,8.23228,-0.203188,1.40763,0.00195051,-0.517988,0.0885587,0.129961,-0.321134,0.954342,0.175894,-0.129732,1.04999,0.282133,-0.0390434,0.732181,0.319747,-0.450491,0.0594508,0.0755581,-0.525601,0.483327,0.157132,-0.178002,0.95261,0.0561061,-0.220528,1.3774,0.186116,-0.688656,0.0707749,0.0658442,-0.101093,0.800429,0.26989,-0.0367515,0.82631,0.293325,0.121316,0.184308,-0.106031,-0.440581,1.07937,-0.227368,-0.70187,0.88304,-0.124487,0.203214,0.215465,-0.0424523,-0.204454,0.448748,-0.137803,-0.181797,0.949893,-0.00777768,-0.320375,1.39988,-0.144059,0.0647352,0.0612089,-0.0363646,-0.603705,0.935725,-0.0982127,-0.611722,0.899803,-0.161357,-0.40928,1.17982,0.058961
826,8.24227,-0.203643,1.40872,0.00384283,-0.506151,0.0887545,0.129257,-0.323404,0.955815,0.177659,-0.135551,1.04956,0.283537,-0.0495565,0.73048,0.321454,-0.437683,0.0599884,0.0756429,-0.524856,0.483213,0.158947,-0.179842,0.954111,0.0575184,-0.222556,1.37855,0.188134,-0.676544,0.0690394,0.065619,-0.110852,0.799514,0.271095,-0.0456156,0.824501,0.294242,0.117857,0.193232,-0.105564,-0.43689,1.07893,-0.225739,-0.693341,0.874516,-0.12624,0.195914,0.231205,-0.0415623,-0.215977,0.446157,-0.139316,-0.183193,0.950397,-0.00634366,-0.320128,1.40118,-0.14295,0.0696094,0.064997,-0.0363823,-0.596436,0.928861,-0.0988479,-0.603418,0.893979,-0.162599,-0.411696,1.18147,0.0597527
827,8.25226,-0.203794,1.41,0.00563208,-0.493832,0.0889208,0.128742,-0.324938,0.957273,0.179626,-0.141892,1.04925,0.284988,-0.0616254,0.728498,0.323263,-0.425061,0.0600844,0.0755318,-0.522683,0.482472,0.160433,-0.181286,0.955326,0.0587638,-0.224623,1.37993,0.190146,-0.664074,0.0683213,0.0657048,-0.12116,0.798829,0.272004,-0.0553478,0.822697,0.295242,0.113056,0.202924,-0.104624,-0.432764,1.07857,-0.224131,-0.68399,0.865774,-0.128636,0.186499,0.247071,-0.0405165,-0.228059,0.443749,-0.140494,-0.184239,0.950703,-0.00511339,-0.31949,1.40258,-0.141934,0.0725952,0.0692766,-0.0365117,-0.588567,0.921968,-0.0998767,-0.594439,0.888128,-0.164329,-0.413756,1.18316,0.0601828
828,8.26225,-0.203678,1.41146,0.00741476,-0.481466,0.0889827,0.128502,-0.325862,0.958855,0.181653,-0.148723,1.04908,0.286445,-0.0742722,0.726876,0.324858,-0.41258,0.0599968,0.0753897,-0.519475,0.481317,0.161556,-0.182297,0.956215,0.0599384,-0.226725,1.38155,0.192155,-0.651716,0.0676069,0.0656803,-0.132031,0.798345,0.272634,-0.0659465,0.820889,0.296357,0.106561,0.212612,-0.103621,-0.428171,1.07829,-0.22254,-0.673816,0.856975,-0.131608,0.175062,0.262677,-0.0392611,-0.240592,0.441852,-0.141556,-0.184911,0.950905,-0.0039519,-0.318434,1.40412,-0.14102,0.0731419,0.0734681,-0.0367831,-0.580086,0.915111,-0.101367,-0.584661,0.882257,-0.166444,-0.415378,1.18501,0.060297
829,8.27224,-0.203354,1.41322,0.00928709,-0.469045,0.0890051,0.128267,-0.326339,0.960691,0.183575,-0.156055,1.04903,0.287994,-0.0876191,0.725627,0.325901,-0.399663,0.0601989,0.0755402,-0.515142,0.480117,0.162316,-0.182782,0.956883,0.0609934,-0.228841,1.38345,0.194177,-0.639252,0.0670039,0.0656505,-0.143743,0.798085,0.27308,-0.0773021,0.819214,0.297537,0.0986883,0.221878,-0.1025,-0.423056,1.07811,-0.221069,-0.662844,0.848202,-0.135177,0.16146,0.277148,-0.0376425,-0.253492,0.440788,-0.142515,-0.185219,0.951054,-0.00284174,-0.316931,1.4058,-0.14023,0.0710416,0.0755793,-0.0375933,-0.571062,0.908371,-0.103264,-0.574275,0.876527,-0.169163,-0.41655,1.18707,0.0601701
830,8.28223,-0.202909,1.41528,0.0113116,-0.456406,0.0890026,0.128076,-0.326495,0.962818,0.185282,-0.16385,1.04915,0.289598,-0.101963,0.724536,0.326607,-0.386662,0.0603274,0.0756425,-0.509519,0.479072,0.162795,-0.182563,0.957621,0.0619337,-0.230914,1.38565,0.196209,-0.626555,0.0666052,0.0656371,-0.156481,0.798121,0.273394,-0.0893487,0.817836,0.298733,0.0897381,0.230417,-0.101119,-0.417436,1.07807,-0.219632,-0.651018,0.839526,-0.139407,0.145133,0.289473,-0.0358708,-0.266671,0.440649,-0.143362,-0.185028,0.95129,-0.00184647,-0.31501,1.40767,-0.139584,0.0678694,0.0747396,-0.0392986,-0.561452,0.90183,-0.105574,-0.563084,0.871038,-0.172323,-0.417299,1.18937,0.059889
831,8.29222,-0.202459,1.41764,0.0134376,-0.443607,0.088993,0.127878,-0.326454,0.965185,0.186749,-0.172029,1.04955,0.29121,-0.11731,0.723643,0.327281,-0.37375,0.0602959,0.0755681,-0.502726,0.478164,0.163168,-0.181587,0.958694,0.0628492,-0.232904,1.38821,0.198219,-0.613694,0.0662947,0.0655747,-0.169606,0.798513,0.273431,-0.102153,0.816733,0.299995,0.0795644,0.238005,-0.0995331,-0.411411,1.07823,-0.218321,-0.638232,0.830985,-0.144353,0.126663,0.299393,-0.0336733,-0.280073,0.441367,-0.144028,-0.184372,0.951886,-0.0010435,-0.312776,1.40976,-0.139087,0.064758,0.0742013,-0.0414449,-0.551267,0.895585,-0.108304,-0.550954,0.865891,-0.175718,-0.417642,1.1919,0.0594731
832,8.30221,-0.201942,1.42029,0.0155633,-0.430687,0.0889919,0.127694,-0.32634,0.967676,0.188051,-0.180558,1.05025,0.292775,-0.13366,0.723036,0.32754,-0.360935,0.0601482,0.0754215,-0.49492,0.477375,0.163608,-0.181166,0.959967,0.063948,-0.234857,1.39111,0.200163,-0.600742,0.066071,0.0654792,-0.182857,0.799256,0.273179,-0.115741,0.81588,0.301325,0.0681623,0.244889,-0.0978693,-0.404872,1.07858,-0.217018,-0.624502,0.822656,-0.150021,0.108711,0.30712,-0.0304989,-0.293625,0.442928,-0.144544,-0.183438,0.953205,-0.000299242,-0.31029,1.41206,-0.138696,0.0600593,0.0772903,-0.0434191,-0.540654,0.889842,-0.11152,-0.538007,0.8611,-0.179355,-0.417595,1.19461,0.0589343
833,8.3122,-0.201334,1.42322,0.0176143,-0.417652,0.0890681,0.12766,-0.326171,0.970184,0.189238,-0.189411,1.05131,0.294295,-0.150907,0.722888,0.327674,-0.34789,0.0602049,0.0754243,-0.486277,0.476686,0.164185,-0.180744,0.961814,0.0652668,-0.236865,1.39432,0.201969,-0.587724,0.0659055,0.0654491,-0.19634,0.800546,0.27262,-0.130084,0.815377,0.302688,0.0563431,0.251844,-0.095995,-0.397898,1.0792,-0.215835,-0.60986,0.814833,-0.156381,0.0938162,0.313225,-0.0263562,-0.30716,0.44543,-0.145116,-0.182448,0.955487,0.000614655,-0.307646,1.41458,-0.138415,0.0511829,0.0831189,-0.0453157,-0.529485,0.884565,-0.115011,-0.524192,0.856733,-0.183274,-0.417221,1.19747,0.0582461
834,8.32219,-0.200629,1.42634,0.0195072,-0.404535,0.0891899,0.127824,-0.325864,0.972717,0.190307,-0.198534,1.05283,0.295769,-0.169056,0.723238,0.327667,-0.33489,0.060246,0.0754411,-0.476999,0.476085,0.164797,-0.180369,0.964287,0.0666383,-0.238921,1.39778,0.203564,-0.574657,0.0657804,0.0654767,-0.210549,0.802426,0.271809,-0.145121,0.815313,0.304056,0.0445183,0.258796,-0.0938014,-0.390514,1.08012,-0.214784,-0.594273,0.807621,-0.163328,0.0814734,0.317984,-0.0219941,-0.320489,0.448807,-0.145554,-0.181631,0.958739,0.00179414,-0.304777,1.41727,-0.138183,0.0376403,0.0894529,-0.0475463,-0.517676,0.879728,-0.118987,-0.509432,0.852879,-0.187373,-0.416591,1.20047,0.0574462
835,8.33218,-0.199983,1.4295,0.0212636,-0.391485,0.0892237,0.127795,-0.32532,0.975289,0.191277,-0.20788,1.05479,0.297234,-0.188057,0.724135,0.327473,-0.321384,0.0605495,0.075635,-0.467332,0.475537,0.165282,-0.179657,0.967529,0.0679839,-0.240865,1.40146,0.204958,-0.561535,0.0657063,0.0655219,-0.225438,0.804845,0.270877,-0.160779,0.815764,0.30535,0.0322713,0.264979,-0.0913889,-0.382775,1.08137,-0.213907,-0.577803,0.80115,-0.170651,0.0702454,0.32132,-0.0177127,-0.333517,0.452874,-0.145794,-0.180947,0.962682,0.00317329,-0.301698,1.4201,-0.137977,0.0205827,0.0950496,-0.0496247,-0.505308,0.875479,-0.123367,-0.493754,0.849621,-0.191568,-0.415674,1.20363,0.0565754
836,8.34217,-0.199247,1.43271,0.0229101,-0.378414,0.0891967,0.127612,-0.324523,0.977872,0.192169,-0.217378,1.05719,0.298713,-0.207791,0.725619,0.326988,-0.30798,0.0607612,0.075774,-0.457383,0.475067,0.165569,-0.178774,0.971424,0.0692213,-0.242465,1.40536,0.206192,-0.548332,0.0656584,0.0655479,-0.240779,0.807884,0.269838,-0.177046,0.816781,0.306508,0.0191585,0.26977,-0.088933,-0.374687,1.08293,-0.213237,-0.560513,0.795232,-0.178269,0.0590526,0.323004,-0.0137482,-0.346153,0.457524,-0.145856,-0.179979,0.966958,0.0045478,-0.298443,1.42304,-0.137767,0.00160633,0.0995573,-0.0510998,-0.492293,0.871769,-0.127971,-0.477453,0.847,-0.195821,-0.414375,1.2069,0.055659
837,8.35216,-0.198228,1.43607,0.0244465,-0.365198,0.0892429,0.127545,-0.323499,0.980422,0.193014,-0.226948,1.05997,0.300276,-0.228092,0.727904,0.326177,-0.294755,0.0608745,0.0758184,-0.447111,0.474723,0.165756,-0.177725,0.975658,0.0703407,-0.24377,1.40942,0.207272,-0.535064,0.0656011,0.065568,-0.256433,0.811528,0.268623,-0.19388,0.818339,0.307515,0.00530449,0.272952,-0.086548,-0.366235,1.08475,-0.21281,-0.542326,0.789899,-0.186035,0.0473491,0.323108,-0.010237,-0.358261,0.462719,-0.145803,-0.178887,0.97145,0.00594942,-0.295135,1.4261,-0.137528,-0.0182539,0.102978,-0.0521989,-0.478767,0.868697,-0.132784,-0.46061,0.845017,-0.200035,-0.41276,1.21026,0.0546752
838,8.36216,-0.197196,1.43939,0.0259145,-0.351941,0.0893531,0.127518,-0.322259,0.982891,0.193852,-0.236631,1.06314,0.301715,-0.248991,0.730978,0.325072,-0.281686,0.0608726,0.0757723,-0.436384,0.474475,0.165886,-0.176545,0.980052,0.0713052,-0.244807,1.41355,0.208197,-0.521805,0.0655805,0.0655835,-0.272403,0.815784,0.267267,-0.211214,0.820332,0.308347,-0.00924209,0.274521,-0.0843368,-0.357449,1.08678,-0.212649,-0.523401,0.785355,-0.193949,0.0349444,0.321677,-0.00718653,-0.369831,0.468406,-0.145557,-0.177741,0.975722,0.00715464,-0.291754,1.42916,-0.137198,-0.0387488,0.105141,-0.0529899,-0.464906,0.866152,-0.137678,-0.443279,0.843591,-0.204092,-0.411197,1.21371,0.0536514
839,8.37215,-0.196171,1.44263,0.027327,-0.338742,0.0894653,0.127457,-0.320729,0.985245,0.194653,-0.246369,1.06665,0.302998,-0.270236,0.734791,0.323794,-0.268839,0.0606797,0.0755885,-0.42523,0.474253,0.166003,-0.175173,0.984566,0.0721327,-0.245603,1.41766,0.209003,-0.508588,0.0655853,0.0655614,-0.288705,0.820606,0.265779,-0.228826,0.822672,0.308916,-0.0242617,0.274403,-0.08232,-0.348381,1.08893,-0.212776,-0.503975,0.781715,-0.201952,0.0219195,0.318751,-0.00450901,-0.381005,0.474407,-0.145283,-0.177097,0.979489,0.00788924,-0.288468,1.43219,-0.136786,-0.0599407,0.105895,-0.0534734,-0.450809,0.864115,-0.142639,-0.425558,0.842671,-0.20798,-0.409473,1.21718,0.052559
840,8.38214,-0.195078,1.44575,0.0286884,-0.325618,0.0896126,0.127369,-0.318915,0.987445,0.195401,-0.256027,1.07045,0.304226,-0.291704,0.739334,0.322337,-0.255587,0.0608027,0.0754904,-0.413749,0.474029,0.166194,-0.17389,0.989138,0.0726899,-0.246207,1.4217,0.209729,-0.495407,0.0655572,0.0655237,-0.305084,0.825956,0.264005,-0.246757,0.825626,0.309339,-0.0396766,0.272799,-0.0805881,-0.339047,1.09114,-0.213182,-0.484213,0.778861,-0.209862,0.00850685,0.314358,-0.00231736,-0.391816,0.480629,-0.144851,-0.177565,0.982597,0.00789734,-0.285319,1.43515,-0.13626,-0.0819239,0.105491,-0.0537501,-0.436523,0.862588,-0.147686,-0.407644,0.842262,-0.211734,-0.407777,1.22068,0.0514422
841,8.39213,-0.193961,1.44867,0.0300064,-0.312524,0.0897715,0.127248,-0.3171,0.989421,0.196201,-0.265509,1.07445,0.305506,-0.313332,0.744499,0.320561,-0.242201,0.061135,0.0754707,-0.401927,0.473796,0.166373,-0.172168,0.993431,0.0731143,-0.246672,1.42559,0.21037,-0.482248,0.0655243,0.065492,-0.321457,0.831792,0.262101,-0.264979,0.829197,0.309675,-0.0555866,0.269923,-0.0792256,-0.329451,1.09334,-0.21383,-0.464299,0.77652,-0.217459,-0.00540432,0.308643,-0.000554622,-0.402107,0.486973,-0.144334,-0.17734,0.98581,0.00800783,-0.282241,1.4379,-0.135615,-0.10474,0.104224,-0.0538505,-0.422062,0.861492,-0.152863,-0.389781,0.842335,-0.215446,-0.406203,1.2241,0.0503745
842,8.40212,-0.192891,1.45132,0.0312307,-0.299359,0.089922,0.127096,-0.31522,0.991127,0.197032,-0.274789,1.07848,0.306712,-0.335193,0.750228,0.318561,-0.229264,0.0611458,0.0752663,-0.38982,0.473626,0.16648,-0.170908,0.997034,0.0734291,-0.247029,1.42927,0.210911,-0.469127,0.0655147,0.0654423,-0.33787,0.838025,0.260114,-0.283343,0.833162,0.309664,-0.0719528,0.265857,-0.0781443,-0.319634,1.0955,-0.214723,-0.444308,0.774531,-0.224588,-0.0196485,0.30157,0.000659797,-0.4119,0.49321,-0.143621,-0.174394,0.989656,0.00904855,-0.279364,1.44041,-0.134899,-0.128457,0.102354,-0.0538042,-0.407478,0.860623,-0.158024,-0.372104,0.842806,-0.219233,-0.404689,1.22732,0.0494571
843,8.41211,-0.191853,1.45368,0.0324149,-0.286128,0.0900797,0.127041,-0.313234,0.99249,0.19787,-0.28381,1.08245,0.307877,-0.357134,0.756613,0.316399,-0.216316,0.0611778,0.0750735,-0.377568,0.473514,0.166528,-0.169923,1.00011,0.0734278,-0.247364,1.43266,0.211396,-0.456052,0.0654937,0.0653716,-0.354111,0.844543,0.258163,-0.30169,0.837518,0.30952,-0.0886239,0.260665,-0.0772006,-0.309678,1.09757,-0.215863,-0.424461,0.772866,-0.231264,-0.0342882,0.293212,0.00151892,-0.421133,0.499207,-0.142739,-0.170486,0.993376,0.0102479,-0.276749,1.4426,-0.134151,-0.153114,0.100106,-0.0535911,-0.392845,0.859898,-0.16318,-0.354857,0.843654,-0.223177,-0.403238,1.23024,0.0487949
