Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
772,7.70308,-0.0582227,1.44205,0.0417033,0.130114,0.101489,0.116412,-0.150122,0.966528,0.187544,-0.285606,1.08474,0.295689,-0.480843,0.820512,0.238293,0.202772,0.0759874,0.0581551,-0.0488429,0.458963,0.160024,-0.00742834,0.98723,0.0600819,-0.159746,1.41867,0.202198,-0.036203,0.0644278,0.0600363,-0.418322,0.893712,0.20061,-0.398786,0.867364,0.265771,-0.383844,0.106071,-0.10402,-0.0436726,1.07549,-0.225961,-0.0734319,0.72757,-0.247352,-0.329118,0.047573,-0.037649,-0.294327,0.501467,-0.113704,-0.00402649,0.979366,-0.003445,-0.1061,1.41489,-0.142011,-0.546803,0.126777,-0.0592077,-0.0894067,0.826412,-0.192957,-0.0372548,0.818995,-0.243069,-0.244409,1.19533,0.0211534
773,7.71307,-0.0582872,1.44112,0.0395745,0.136934,0.103187,0.116961,-0.150434,0.965993,0.186363,-0.283458,1.08363,0.294206,-0.476674,0.817734,0.23689,0.210029,0.0782357,0.058621,-0.0474693,0.458552,0.160179,-0.0083268,0.986271,0.0581763,-0.159373,1.41814,0.200425,-0.0284317,0.0643525,0.0601719,-0.414562,0.891315,0.199359,-0.395227,0.86554,0.264747,-0.378877,0.104437,-0.102536,-0.0456252,1.07395,-0.227408,-0.0756299,0.726108,-0.24851,-0.32289,0.0479723,-0.03645,-0.297335,0.501149,-0.113546,-0.00554353,0.978333,-0.00534325,-0.106615,1.41371,-0.143905,-0.543246,0.11966,-0.0567095,-0.0914226,0.824907,-0.193926,-0.0394547,0.817467,-0.24423,-0.244807,1.19475,0.0197468
774,7.72306,-0.0583857,1.44025,0.0373562,0.143408,0.105184,0.117601,-0.150801,0.965466,0.185205,-0.281038,1.08253,0.292695,-0.47214,0.814882,0.23569,0.217137,0.0808631,0.0589975,-0.0463579,0.458198,0.160297,-0.00944868,0.985396,0.056069,-0.159013,1.41777,0.198631,-0.0206366,0.0642505,0.0602788,-0.410535,0.888891,0.198291,-0.391341,0.863783,0.263939,-0.374395,0.103216,-0.10127,-0.047722,1.07252,-0.229053,-0.0782031,0.724762,-0.249803,-0.316627,0.0486759,-0.0358332,-0.300099,0.500681,-0.113278,-0.00726451,0.977392,-0.0074791,-0.107292,1.41262,-0.145882,-0.539493,0.112694,-0.0543685,-0.0937445,0.823562,-0.195078,-0.0418786,0.816047,-0.245557,-0.245434,1.19427,0.0183655
775,7.73305,-0.0584901,1.43947,0.0350379,0.149505,0.107562,0.118378,-0.151259,0.964908,0.184027,-0.278306,1.0815,0.291148,-0.467233,0.811965,0.234712,0.224061,0.0837803,0.0593282,-0.0456356,0.457883,0.160371,-0.0107774,0.984601,0.0537192,-0.158597,1.4175,0.19677,-0.0128124,0.0641763,0.0604403,-0.406235,0.886482,0.197385,-0.387103,0.861954,0.263201,-0.37062,0.102091,-0.10033,-0.0499559,1.07119,-0.230873,-0.0811912,0.723512,-0.251136,-0.31071,0.0496584,-0.0358967,-0.302479,0.500035,-0.112968,-0.00913052,0.976571,-0.00987136,-0.108143,1.41165,-0.147989,-0.535414,0.106366,-0.0521515,-0.0964162,0.822335,-0.196362,-0.0446994,0.814676,-0.246888,-0.246169,1.1939,0.0170292
776,7.74304,-0.0586224,1.43878,0.0326034,0.155326,0.110083,0.11921,-0.151879,0.964438,0.182829,-0.275356,1.08051,0.289682,-0.461934,0.809028,0.23397,0.230775,0.0870111,0.0598396,-0.0454308,0.457621,0.160415,-0.0123253,0.983901,0.0511429,-0.158024,1.4173,0.194854,-0.00498106,0.0640909,0.0606804,-0.40162,0.884102,0.196599,-0.382444,0.860113,0.262588,-0.366565,0.100597,-0.100074,-0.0523802,1.06992,-0.232709,-0.0846021,0.722371,-0.252506,-0.304919,0.0509595,-0.0364758,-0.304372,0.499327,-0.112754,-0.0111187,0.975896,-0.0125028,-0.109068,1.41076,-0.150138,-0.531063,0.100407,-0.0501073,-0.0994721,0.821261,-0.19775,-0.0479235,0.813354,-0.248252,-0.24702,1.19365,0.0157605
777,7.75303,-0.0587992,1.43825,0.0300647,0.16104,0.112887,0.119872,-0.152682,0.964103,0.181608,-0.272183,1.07961,0.288281,-0.456242,0.806109,0.233489,0.237179,0.0907455,0.0604983,-0.0458241,0.457414,0.160474,-0.0140422,0.983311,0.0484454,-0.157294,1.41716,0.192907,0.0028809,0.0638902,0.0609484,-0.396701,0.881749,0.195984,-0.377354,0.858298,0.262126,-0.362523,0.099133,-0.100308,-0.0549783,1.06879,-0.23468,-0.0884458,0.721373,-0.253916,-0.298969,0.0524705,-0.0371297,-0.305901,0.498791,-0.112767,-0.0132305,0.975399,-0.0152987,-0.110214,1.41003,-0.152409,-0.526653,0.0945282,-0.048412,-0.10288,0.820345,-0.199238,-0.0514283,0.812209,-0.249869,-0.248032,1.19358,0.0145637
778,7.76303,-0.0590843,1.43785,0.0273879,0.166345,0.116006,0.120483,-0.153685,0.963877,0.180324,-0.268746,1.07886,0.286899,-0.450134,0.803229,0.233272,0.243199,0.0950846,0.06107,-0.0468695,0.457248,0.160612,-0.0159574,0.982827,0.0456574,-0.156501,1.41717,0.190956,0.0108673,0.063675,0.0609795,-0.391496,0.879443,0.195538,-0.371981,0.856436,0.261809,-0.35849,0.09791,-0.100812,-0.0577716,1.06781,-0.236721,-0.0926811,0.720584,-0.255514,-0.292832,0.0540784,-0.0376912,-0.307438,0.498623,-0.11308,-0.0157386,0.975048,-0.0181725,-0.111489,1.4094,-0.154704,-0.5222,0.0886027,-0.0473223,-0.106606,0.81957,-0.200804,-0.0552353,0.811214,-0.251532,-0.249199,1.19376,0.0134176
779,7.77302,-0.0594844,1.43759,0.0246564,0.171204,0.119422,0.121118,-0.154805,0.96381,0.178933,-0.265071,1.07825,0.285524,-0.443582,0.800419,0.233334,0.248901,0.100072,0.0616314,-0.0486758,0.457072,0.160854,-0.0180458,0.982451,0.0428931,-0.155758,1.41738,0.188963,0.0187853,0.0636646,0.0609272,-0.385975,0.877214,0.195227,-0.366234,0.854467,0.26169,-0.354265,0.0968387,-0.101287,-0.0607736,1.06697,-0.238878,-0.0973768,0.719943,-0.257097,-0.287278,0.055012,-0.0384688,-0.309358,0.498732,-0.113667,-0.0182228,0.974953,-0.0210235,-0.112838,1.4089,-0.156998,-0.517596,0.0829138,-0.0470439,-0.110659,0.818984,-0.202441,-0.0594258,0.810351,-0.253198,-0.250521,1.19419,0.012322
780,7.78301,-0.0599351,1.4375,0.0219016,0.175589,0.123165,0.121805,-0.156058,0.963885,0.177384,-0.261172,1.07781,0.284153,-0.436575,0.797676,0.233687,0.25423,0.10587,0.0622104,-0.0514167,0.456816,0.161091,-0.0202487,0.982236,0.0401961,-0.155178,1.4179,0.186954,0.0267052,0.0636273,0.060903,-0.380129,0.875078,0.195061,-0.359889,0.852694,0.261548,-0.349369,0.0959216,-0.101674,-0.063995,1.06629,-0.241125,-0.102487,0.719512,-0.258783,-0.281294,0.0559777,-0.0389516,-0.311662,0.498822,-0.114563,-0.0208411,0.975087,-0.0237908,-0.114268,1.40854,-0.159291,-0.51265,0.0778677,-0.0474654,-0.115018,0.818608,-0.204146,-0.0640611,0.8096,-0.255012,-0.252013,1.19483,0.0112657
781,7.793,-0.0604171,1.43755,0.0190875,0.179448,0.127262,0.122496,-0.157366,0.964104,0.175707,-0.257035,1.07751,0.282787,-0.429111,0.795008,0.234308,0.25878,0.112332,0.0627099,-0.055102,0.456534,0.161656,-0.0225605,0.982192,0.0376091,-0.154496,1.41849,0.184917,0.034599,0.0635312,0.060845,-0.373993,0.873039,0.195024,-0.352938,0.851121,0.261357,-0.343656,0.0950878,-0.101933,-0.0674788,1.06579,-0.243417,-0.107973,0.719261,-0.260468,-0.274572,0.0570434,-0.0391389,-0.314098,0.498764,-0.115793,-0.0232168,0.975457,-0.0264382,-0.1159,1.40837,-0.161633,-0.507227,0.0735783,-0.0484365,-0.119641,0.818452,-0.205879,-0.0690383,0.809041,-0.256862,-0.253629,1.1956,0.0102319
782,7.80299,-0.0609244,1.43773,0.016255,0.182618,0.131717,0.12317,-0.158755,0.964456,0.173998,-0.252657,1.07735,0.281427,-0.421202,0.792452,0.235171,0.262368,0.11941,0.0631145,-0.0597851,0.456231,0.162694,-0.0248626,0.98234,0.0351552,-0.153684,1.41915,0.182842,0.0423924,0.0633497,0.0608129,-0.367582,0.871111,0.195087,-0.345508,0.849661,0.261167,-0.337522,0.0945238,-0.102291,-0.0712371,1.06547,-0.245748,-0.113779,0.719233,-0.262345,-0.267587,0.0576855,-0.0393343,-0.316332,0.498655,-0.117205,-0.025708,0.975998,-0.0289065,-0.117711,1.40843,-0.164019,-0.501316,0.0701447,-0.049443,-0.124553,0.818489,-0.207667,-0.0742863,0.808729,-0.258883,-0.255313,1.19647,0.00919498
783,7.81298,-0.0613711,1.43805,0.0134078,0.184909,0.136531,0.123888,-0.160216,0.9649,0.172262,-0.248039,1.07733,0.280061,-0.412864,0.789989,0.236218,0.264996,0.1274,0.0636068,-0.0654838,0.455829,0.163979,-0.0271155,0.982645,0.0327903,-0.152891,1.42003,0.180743,0.0500569,0.0630829,0.0608622,-0.360919,0.869311,0.19526,-0.337645,0.84832,0.26099,-0.330997,0.0942151,-0.102553,-0.0752731,1.06535,-0.248123,-0.119939,0.719362,-0.264331,-0.260437,0.057892,-0.0394941,-0.318071,0.49867,-0.118748,-0.0283475,0.97662,-0.0311971,-0.119695,1.40871,-0.166445,-0.494922,0.0677212,-0.0499613,-0.129751,0.818712,-0.209464,-0.0798012,0.80866,-0.261095,-0.257014,1.19746,0.00812798
784,7.82297,-0.0617784,1.4385,0.0105256,0.186188,0.141687,0.124693,-0.161658,0.965464,0.17046,-0.243209,1.07749,0.278684,-0.404117,0.78762,0.237436,0.266508,0.136347,0.0641473,-0.0721386,0.455344,0.165504,-0.0292539,0.983053,0.0305611,-0.152,1.42102,0.178623,0.0575135,0.0626903,0.0610385,-0.353975,0.867631,0.195529,-0.329273,0.847135,0.260774,-0.323985,0.0941246,-0.102544,-0.0795873,1.06543,-0.250561,-0.126486,0.719698,-0.266253,-0.2529,0.0581149,-0.0395251,-0.319188,0.498802,-0.120334,-0.0307108,0.977248,-0.0333921,-0.121698,1.40915,-0.168822,-0.487954,0.0663792,-0.049923,-0.135236,0.819133,-0.21124,-0.0856761,0.808778,-0.263257,-0.258714,1.19862,0.00703044
785,7.83296,-0.0622242,1.43914,0.00762303,0.186419,0.147202,0.125562,-0.163052,0.966151,0.168525,-0.238205,1.0778,0.277286,-0.395025,0.785345,0.238809,0.266648,0.146135,0.0646568,-0.0796316,0.454762,0.167438,-0.0311689,0.983508,0.028489,-0.151011,1.42211,0.176528,0.0645497,0.0622824,0.061319,-0.34679,0.866065,0.195896,-0.320601,0.846058,0.260609,-0.316605,0.0941061,-0.102366,-0.0841607,1.06573,-0.253072,-0.13336,0.72033,-0.268131,-0.245376,0.058145,-0.039495,-0.319625,0.498921,-0.121803,-0.0327252,0.977816,-0.0354704,-0.123733,1.40977,-0.171162,-0.480559,0.0655923,-0.049706,-0.140991,0.819798,-0.213017,-0.0918886,0.809097,-0.265411,-0.260387,1.19998,0.00590975
786,7.84295,-0.0626967,1.43994,0.00472116,0.185566,0.153157,0.126415,-0.164434,0.966906,0.166548,-0.23305,1.07825,0.275825,-0.385617,0.783143,0.240302,0.265427,0.156857,0.0652293,-0.0878837,0.454065,0.169705,-0.0328299,0.983956,0.0265447,-0.14994,1.42328,0.174431,0.0710563,0.0620405,0.061709,-0.339428,0.864631,0.196335,-0.311673,0.845135,0.260485,-0.309147,0.0940703,-0.102199,-0.0889835,1.06622,-0.255609,-0.140553,0.721227,-0.270014,-0.237847,0.0581612,-0.0395571,-0.31941,0.498975,-0.123135,-0.0343326,0.978323,-0.0374049,-0.125818,1.4106,-0.173472,-0.473218,0.064926,-0.0496058,-0.14693,0.820705,-0.214804,-0.0984479,0.809624,-0.267572,-0.261992,1.20149,0.0047673
787,7.85294,-0.0631653,1.4408,0.00180186,0.183785,0.159603,0.127182,-0.165724,0.967688,0.164488,-0.227767,1.07874,0.27427,-0.375764,0.781109,0.241821,0.262956,0.16846,0.065824,-0.0969392,0.453337,0.172021,-0.0342652,0.984357,0.0247561,-0.148807,1.42448,0.172331,0.0768149,0.0621352,0.0621631,-0.331842,0.863355,0.196826,-0.302483,0.844369,0.260397,-0.30169,0.0939782,-0.102122,-0.0940328,1.06694,-0.258148,-0.148114,0.722341,-0.271821,-0.229907,0.0584211,-0.0396115,-0.318539,0.498956,-0.124415,-0.03556,0.978754,-0.0392071,-0.127933,1.41162,-0.175742,-0.465888,0.064327,-0.049595,-0.153036,0.821821,-0.216701,-0.105343,0.810407,-0.269817,-0.263494,1.20312,0.00360683
788,7.86294,-0.0635743,1.44165,-0.00106201,0.181247,0.166552,0.12786,-0.166815,0.968445,0.162526,-0.222317,1.07931,0.272699,-0.365534,0.779201,0.243354,0.25934,0.180705,0.066337,-0.106777,0.452648,0.174169,-0.0354495,0.984664,0.0231178,-0.14766,1.42574,0.170222,0.0815197,0.0627435,0.0626754,-0.32385,0.862227,0.197388,-0.293028,0.843716,0.260339,-0.294125,0.093867,-0.102134,-0.0992805,1.06786,-0.260688,-0.156021,0.723685,-0.273671,-0.222147,0.0585363,-0.0396582,-0.316933,0.498815,-0.125725,-0.0368738,0.979096,-0.0408328,-0.130064,1.41278,-0.17794,-0.458435,0.0638093,-0.0495608,-0.159387,0.823124,-0.218712,-0.112521,0.811451,-0.272082,-0.264855,1.20474,0.00244978
789,7.87293,-0.063866,1.4425,-0.00384415,0.178042,0.173954,0.12847,-0.167626,0.969173,0.160701,-0.216649,1.08009,0.271332,-0.355013,0.777364,0.244885,0.254606,0.193479,0.0667277,-0.117239,0.45202,0.175981,-0.0363687,0.984867,0.0215681,-0.146399,1.42695,0.168081,0.0850139,0.0640755,0.0632477,-0.31576,0.861109,0.197952,-0.283352,0.843143,0.260284,-0.286532,0.0938539,-0.102021,-0.104677,1.06894,-0.263251,-0.164276,0.725224,-0.27557,-0.214694,0.0584181,-0.0397408,-0.314402,0.498446,-0.12701,-0.0382579,0.979328,-0.0422829,-0.132156,1.41401,-0.180006,-0.45093,0.0633684,-0.0495236,-0.166096,0.824621,-0.22049,-0.120004,0.812629,-0.274359,-0.266064,1.20631,0.00126218
790,7.88292,-0.0640382,1.44334,-0.00659602,0.174123,0.18182,0.128951,-0.168064,0.969907,0.15895,-0.210967,1.08084,0.269865,-0.344268,0.775552,0.246405,0.24886,0.206816,0.0670362,-0.128173,0.45145,0.1773,-0.0369855,0.984944,0.0201142,-0.145102,1.42818,0.165952,0.0871646,0.0662145,0.063743,-0.307603,0.859971,0.198518,-0.273513,0.842665,0.260129,-0.278885,0.0938287,-0.101843,-0.110177,1.07013,-0.265818,-0.172769,0.726921,-0.277341,-0.207104,0.0583707,-0.03975,-0.310964,0.49778,-0.128108,-0.0391028,0.979576,-0.0436962,-0.134232,1.41529,-0.18198,-0.44339,0.0630351,-0.0494926,-0.173194,0.826327,-0.222035,-0.12778,0.813899,-0.276664,-0.267117,1.20776,4.91459e-05
791,7.89291,-0.064135,1.44417,-0.00931808,0.169497,0.190199,0.129186,-0.1682,0.970609,0.157229,-0.205289,1.0815,0.268284,-0.333343,0.773762,0.247875,0.242007,0.220525,0.0672348,-0.13941,0.451057,0.178134,-0.0372595,0.984922,0.0187632,-0.143801,1.4294,0.16392,0.087718,0.0689972,0.0642142,-0.299327,0.85885,0.199094,-0.263549,0.84223,0.259994,-0.271189,0.0937695,-0.10172,-0.11574,1.07137,-0.268392,-0.181623,0.728655,-0.278947,-0.199278,0.0584431,-0.0397114,-0.306924,0.496961,-0.128911,-0.039364,0.980017,-0.0451702,-0.136402,1.41664,-0.183926,-0.435738,0.062792,-0.0495102,-0.180363,0.828067,-0.223545,-0.135921,0.815248,-0.278893,-0.268015,1.20909,-0.00114267
792,7.9029,-0.0641933,1.44501,-0.011993,0.164267,0.199042,0.129078,-0.168113,0.971255,0.155639,-0.199548,1.08215,0.266759,-0.322314,0.772047,0.249286,0.233665,0.234407,0.0672463,-0.150855,0.450996,0.17858,-0.0372299,0.984874,0.017436,-0.14227,1.43044,0.162004,0.0864445,0.0717542,0.0648917,-0.290923,0.857733,0.199654,-0.253544,0.8419,0.25988,-0.263418,0.0937863,-0.1017,-0.121357,1.07262,-0.270958,-0.190735,0.730515,-0.280495,-0.191279,0.0585931,-0.039671,-0.302592,0.496267,-0.129499,-0.0395439,0.980641,-0.0466496,-0.13848,1.41794,-0.185773,-0.42796,0.0626,-0.0495677,-0.187678,0.829844,-0.225053,-0.144291,0.816652,-0.281033,-0.268729,1.21025,-0.00229261
793,7.91289,-0.0642198,1.44592,-0.0145934,0.158662,0.20802,0.128639,-0.167765,0.971837,0.154218,-0.193817,1.08267,0.265144,-0.311176,0.770368,0.250595,0.223566,0.248327,0.0673011,-0.162437,0.451388,0.178771,-0.0369805,0.984832,0.0161131,-0.140688,1.43142,0.160209,0.0835369,0.0735871,0.0659718,-0.282436,0.856603,0.200175,-0.243556,0.841614,0.25972,-0.255537,0.0938514,-0.101757,-0.126999,1.07386,-0.273532,-0.200205,0.732484,-0.282037,-0.183174,0.0587934,-0.039666,-0.298102,0.495881,-0.13009,-0.0398015,0.981171,-0.0479804,-0.140474,1.41915,-0.187507,-0.420125,0.0625066,-0.0496002,-0.195197,0.831727,-0.22661,-0.152901,0.818151,-0.28327,-0.269261,1.21131,-0.00336735
794,7.92288,-0.0642449,1.44692,-0.0171359,0.152556,0.216722,0.127968,-0.166983,0.972489,0.152985,-0.188046,1.08319,0.263615,-0.299941,0.768739,0.251793,0.211739,0.261807,0.0674008,-0.173995,0.452326,0.178774,-0.0366186,0.984845,0.0147815,-0.139075,1.43236,0.158567,0.080067,0.0739659,0.0673819,-0.273868,0.855446,0.200637,-0.233534,0.841337,0.25951,-0.247619,0.0939068,-0.101864,-0.132669,1.07508,-0.276087,-0.209924,0.734541,-0.283457,-0.175331,0.0587616,-0.0398023,-0.29356,0.495721,-0.130765,-0.0399071,0.981867,-0.0493313,-0.142542,1.42031,-0.189188,-0.412276,0.0624937,-0.0496513,-0.202929,0.833692,-0.228125,-0.161774,0.819741,-0.285387,-0.269603,1.21231,-0.00431834
795,7.93287,-0.064206,1.44796,-0.0196004,0.145636,0.224687,0.127244,-0.16568,0.973372,0.152112,-0.182262,1.08369,0.26217,-0.288651,0.767208,0.25294,0.199479,0.273466,0.066842,-0.185408,0.453832,0.178627,-0.0361593,0.984991,0.0134021,-0.137272,1.43321,0.157033,0.0770762,0.0736672,0.0689574,-0.265212,0.854285,0.201018,-0.223532,0.841057,0.259227,-0.239649,0.0939047,-0.101985,-0.138372,1.07627,-0.278612,-0.220023,0.736681,-0.284834,-0.167298,0.0588428,-0.039901,-0.289044,0.495582,-0.131382,-0.0399388,0.982755,-0.0507236,-0.144554,1.42139,-0.190738,-0.404363,0.0623681,-0.0497892,-0.210815,0.835715,-0.229554,-0.170808,0.821292,-0.287547,-0.269803,1.2133,-0.00512611
796,7.94286,-0.0640769,1.44906,-0.0219434,0.137964,0.231668,0.12645,-0.164635,0.974434,0.151148,-0.176547,1.08405,0.260677,-0.277344,0.765839,0.254054,0.188656,0.282201,0.0648826,-0.196658,0.455812,0.178362,-0.0355771,0.985355,0.011977,-0.135139,1.43402,0.155481,0.0741307,0.0750702,0.0704853,-0.256481,0.853162,0.201328,-0.213553,0.840829,0.258866,-0.231505,0.0937185,-0.102117,-0.144082,1.07744,-0.281086,-0.230278,0.738966,-0.286102,-0.1591,0.0590625,-0.0399144,-0.28447,0.495322,-0.131905,-0.0399078,0.983806,-0.0521318,-0.146548,1.42244,-0.192198,-0.396329,0.0622077,-0.0498551,-0.21879,0.8378,-0.230899,-0.179912,0.822788,-0.289518,-0.269834,1.21431,-0.00572757
797,7.95285,-0.0638704,1.4502,-0.0241873,0.130202,0.238057,0.125404,-0.1637,0.97559,0.150096,-0.170732,1.08448,0.2592,-0.266021,0.764584,0.254981,0.179389,0.288582,0.0619504,-0.207641,0.458208,0.177938,-0.0349219,0.985946,0.010548,-0.132778,1.43478,0.153932,0.0692306,0.0791123,0.0724011,-0.247667,0.852103,0.201543,-0.203561,0.840748,0.258527,-0.223346,0.0934649,-0.102218,-0.149863,1.07865,-0.283473,-0.240642,0.741449,-0.287244,-0.151161,0.0591225,-0.0399354,-0.27963,0.494984,-0.132376,-0.0395772,0.98497,-0.0536028,-0.148444,1.42344,-0.193549,-0.388389,0.0621753,-0.0497897,-0.226855,0.839969,-0.232165,-0.18912,0.824409,-0.291444,-0.269697,1.21537,-0.00608773
798,7.96285,-0.063647,1.45134,-0.0263531,0.122467,0.244328,0.124125,-0.162788,0.977001,0.149243,-0.164894,1.08491,0.257674,-0.254701,0.763485,0.255709,0.171,0.293588,0.0586855,-0.218211,0.460968,0.177344,-0.0342979,0.986744,0.009137,-0.130427,1.43553,0.152567,0.0612013,0.0847026,0.0752019,-0.238793,0.851126,0.201646,-0.193602,0.840738,0.258049,-0.215585,0.0938002,-0.10228,-0.155846,1.07993,-0.285633,-0.251273,0.744103,-0.288365,-0.143318,0.0591753,-0.0400739,-0.274494,0.494661,-0.132857,-0.0394524,0.986239,-0.0550098,-0.150312,1.42446,-0.194846,-0.380482,0.0622412,-0.0497673,-0.234946,0.842231,-0.23333,-0.198413,0.826163,-0.293362,-0.269472,1.21645,-0.00618351
799,7.97284,-0.0633875,1.45246,-0.0283843,0.114372,0.249943,0.122667,-0.16188,0.978575,0.14835,-0.159042,1.08535,0.256156,-0.243407,0.762551,0.256305,0.162855,0.297205,0.0554071,-0.228185,0.46397,0.176594,-0.033619,0.987768,0.00780445,-0.128089,1.43624,0.151327,0.0509645,0.0901686,0.0782426,-0.229906,0.850277,0.201619,-0.183655,0.840879,0.257507,-0.207824,0.094086,-0.102319,-0.162,1.0813,-0.287512,-0.262008,0.746967,-0.289404,-0.135252,0.0594582,-0.0402068,-0.269061,0.494318,-0.133351,-0.0389159,0.987472,-0.056276,-0.151889,1.42552,-0.195969,-0.372591,0.0623501,-0.0498192,-0.243085,0.844613,-0.234368,-0.207645,0.828199,-0.295434,-0.269055,1.21752,-0.0059722
800,7.98283,-0.0630405,1.45359,-0.0303124,0.105636,0.254362,0.121174,-0.161091,0.980272,0.147326,-0.153129,1.08585,0.254673,-0.232172,0.761817,0.256756,0.154631,0.299175,0.0522134,-0.2376,0.467111,0.175764,-0.0329212,0.988957,0.00661013,-0.125725,1.43694,0.150135,0.039526,0.0945484,0.0810141,-0.220987,0.849569,0.201467,-0.173768,0.841096,0.256774,-0.199898,0.0942002,-0.102341,-0.168044,1.0828,-0.289292,-0.272766,0.750093,-0.290282,-0.127211,0.0595408,-0.0404363,-0.263291,0.493915,-0.133844,-0.0384873,0.988622,-0.0573679,-0.153258,1.42664,-0.196959,-0.364599,0.0622276,-0.0500116,-0.251229,0.847163,-0.235294,-0.216964,0.83055,-0.297202,-0.268025,1.21856,-0.00547905
801,7.99282,-0.0626174,1.45468,-0.0321162,0.0962134,0.257445,0.11973,-0.160344,0.982164,0.146065,-0.147153,1.08641,0.2532,-0.22103,0.761273,0.257019,0.145887,0.299709,0.0492929,-0.246587,0.470396,0.174877,-0.0321365,0.990287,0.00560698,-0.123238,1.43762,0.148918,0.0272348,0.0978952,0.0835811,-0.212082,0.849003,0.2012,-0.163925,0.84149,0.255992,-0.191875,0.0942185,-0.102339,-0.174026,1.08445,-0.290885,-0.283514,0.753479,-0.291037,-0.119045,0.0596236,-0.0406701,-0.257167,0.493529,-0.134326,-0.0376122,0.989764,-0.0583932,-0.154427,1.4278,-0.197832,-0.356532,0.0621055,-0.0501398,-0.259359,0.849867,-0.236092,-0.226099,0.832968,-0.298757,-0.266961,1.21953,-0.00484052
802,8.00281,-0.0621576,1.45572,-0.0338115,0.0861614,0.259246,0.118465,-0.159671,0.984181,0.144923,-0.141152,1.087,0.251709,-0.209984,0.760914,0.257106,0.136432,0.299016,0.046759,-0.25524,0.473902,0.173925,-0.031384,0.99166,0.00476833,-0.120717,1.4383,0.147697,0.0143389,0.100139,0.0858782,-0.203234,0.848593,0.200835,-0.154142,0.842032,0.255177,-0.183839,0.0942346,-0.102337,-0.179947,1.08625,-0.292329,-0.294235,0.757103,-0.29174,-0.110985,0.0596795,-0.0406652,-0.250789,0.4932,-0.134806,-0.0369695,0.990785,-0.0592713,-0.155432,1.42904,-0.198639,-0.348462,0.0620699,-0.0501786,-0.267449,0.852733,-0.236763,-0.23527,0.835573,-0.300083,-0.265739,1.22043,-0.00409236
803,8.0128,-0.0616913,1.45672,-0.0354701,0.0755439,0.259793,0.117421,-0.159131,0.986227,0.143867,-0.135102,1.0876,0.25025,-0.199078,0.760714,0.257011,0.126398,0.297124,0.044646,-0.263517,0.477511,0.172911,-0.0306528,0.992961,0.00402938,-0.118254,1.43903,0.146504,0.000895331,0.101262,0.087879,-0.194398,0.848347,0.200416,-0.144446,0.842685,0.254166,-0.175828,0.0942651,-0.102357,-0.185703,1.08818,-0.293667,-0.304882,0.760932,-0.292383,-0.102995,0.0597326,-0.0405505,-0.244288,0.492921,-0.135274,-0.0367717,0.991628,-0.0599815,-0.15629,1.43032,-0.199408,-0.340432,0.06215,-0.050081,-0.275481,0.855751,-0.237279,-0.244506,0.838335,-0.30115,-0.264248,1.22129,-0.00327773
804,8.02279,-0.0611894,1.45768,-0.0370561,0.0644713,0.258965,0.116511,-0.158595,0.98822,0.142595,-0.12887,1.08837,0.248909,-0.188355,0.76066,0.256726,0.116033,0.294001,0.0429841,-0.271404,0.481154,0.171822,-0.0299666,0.994157,0.00338775,-0.115885,1.43976,0.145331,-0.0131847,0.101294,0.0895869,-0.185513,0.848241,0.199953,-0.134846,0.843421,0.252978,-0.167749,0.0942963,-0.102445,-0.191243,1.09022,-0.294911,-0.315441,0.764941,-0.292883,-0.0948308,0.0598649,-0.0406677,-0.237699,0.492677,-0.135745,-0.0362159,0.992453,-0.0605861,-0.157041,1.43164,-0.200131,-0.332442,0.0623425,-0.0498608,-0.283414,0.858928,-0.237647,-0.253686,0.841226,-0.301993,-0.262855,1.22217,-0.0024086
