Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RASI_X,RASI_Y,RASI_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
21,0.199814,-0.0398386,1.46286,0.00188564,-0.0560662,0.0943442,0.183562,-0.157718,0.996907,0.163556,-0.0490989,1.43746,0.439251,-0.0623965,1.44724,0.727749,0.020964,0.0617408,0.137314,-0.122849,0.479924,0.172777,-0.0220894,1.01771,0.0355619,-0.0768808,1.49277,0.119596,-0.218391,0.0651268,0.116228,-0.116492,1.38976,0.682427,-0.0434214,1.3843,0.67688,-0.0379892,0.100387,-0.158216,-0.1564,0.989995,-0.151481,-0.0766879,1.46019,-0.424585,-0.0977525,1.51696,-0.715119,0.0204234,0.0609317,-0.0776212,-0.107895,0.495644,-0.15148,-0.0209471,1.0144,-0.0252906,-0.0825295,1.49034,-0.120286,-0.204935,0.0619757,-0.155956,-0.142408,1.43555,-0.679019,-0.0694424,1.44739,-0.67814,-0.276142,1.26838,0.0104379
22,0.209804,-0.0397281,1.46284,0.00189999,-0.056069,0.0943391,0.183563,-0.157668,0.996897,0.163553,-0.0491996,1.43748,0.439272,-0.0627153,1.44724,0.727786,0.0209694,0.0617351,0.137326,-0.122843,0.47992,0.172786,-0.022058,1.01769,0.0355518,-0.0767834,1.49275,0.119599,-0.218387,0.0651291,0.116236,-0.11675,1.38974,0.682417,-0.0436601,1.38431,0.676896,-0.0379741,0.100383,-0.158225,-0.156401,0.989982,-0.151478,-0.0765722,1.46021,-0.424539,-0.0976957,1.51697,-0.715097,0.0204237,0.060932,-0.0776221,-0.107902,0.495636,-0.151473,-0.0209112,1.01439,-0.0253086,-0.082382,1.49036,-0.120227,-0.204926,0.0619773,-0.155948,-0.142328,1.43556,-0.678968,-0.0693879,1.44742,-0.678115,-0.276068,1.26838,0.0104349
23,0.219795,-0.0396133,1.46283,0.00191672,-0.0560632,0.0943331,0.183565,-0.157617,0.996892,0.163551,-0.0493011,1.4375,0.439293,-0.063004,1.44724,0.727791,0.0209711,0.0617234,0.137325,-0.122837,0.479923,0.1728,-0.0220278,1.01767,0.0355359,-0.0767537,1.49271,0.119583,-0.218385,0.0651349,0.116243,-0.117012,1.38977,0.682412,-0.0439107,1.38434,0.676917,-0.0379604,0.100362,-0.158222,-0.156395,0.989976,-0.151474,-0.0764511,1.46023,-0.424489,-0.0976077,1.51699,-0.715074,0.0204213,0.0609301,-0.0776211,-0.107917,0.495633,-0.151469,-0.0208854,1.01438,-0.0253267,-0.0822463,1.49037,-0.120179,-0.204915,0.0619761,-0.155942,-0.142246,1.43559,-0.678919,-0.0693421,1.44743,-0.678088,-0.275995,1.26837,0.0104301
24,0.229786,-0.0395001,1.46282,0.00194001,-0.0560546,0.0943312,0.183574,-0.157564,0.996894,0.163553,-0.0493932,1.43751,0.439322,-0.0632533,1.44727,0.727788,0.0209805,0.0617145,0.137322,-0.12283,0.479924,0.172803,-0.0219873,1.01766,0.0355163,-0.0768264,1.49261,0.119541,-0.218384,0.0651414,0.116238,-0.117273,1.38983,0.682417,-0.0441698,1.38437,0.676958,-0.0379709,0.100368,-0.158232,-0.156388,0.98997,-0.151468,-0.0763212,1.46024,-0.424446,-0.0974872,1.51702,-0.715036,0.0204141,0.0609251,-0.0776253,-0.107938,0.495627,-0.151471,-0.0208673,1.01436,-0.0253404,-0.0821143,1.49038,-0.120137,-0.204895,0.0619621,-0.155938,-0.142162,1.43564,-0.678882,-0.0691965,1.44751,-0.678051,-0.275905,1.26837,0.0104157
25,0.239777,-0.0393899,1.46281,0.00197032,-0.0560513,0.0943349,0.183588,-0.1575,0.996898,0.163556,-0.0494807,1.43752,0.439356,-0.0634884,1.44732,0.727803,0.0209924,0.0617459,0.137339,-0.12281,0.479922,0.172799,-0.0219378,1.01765,0.0355,-0.0768026,1.49257,0.119526,-0.218381,0.0651391,0.116233,-0.117532,1.38991,0.682428,-0.0444246,1.38441,0.677012,-0.038041,0.100476,-0.158278,-0.156374,0.989964,-0.151464,-0.0761971,1.46023,-0.424415,-0.0973368,1.51708,-0.714982,0.0204112,0.0609153,-0.0776214,-0.107948,0.495627,-0.151481,-0.0208391,1.01434,-0.0253557,-0.081986,1.4904,-0.120108,-0.204894,0.0619612,-0.155935,-0.142083,1.43572,-0.678863,-0.0690424,1.44758,-0.678002,-0.275815,1.26837,0.0103915
26,0.249767,-0.0392887,1.4628,0.00200134,-0.0560565,0.0943428,0.183585,-0.157436,0.996904,0.163552,-0.0495631,1.43753,0.439386,-0.0637131,1.44739,0.727844,0.0210156,0.0618284,0.137389,-0.122789,0.479917,0.172796,-0.0218778,1.01763,0.0354962,-0.0767162,1.49256,0.119538,-0.218382,0.0651453,0.11623,-0.117781,1.39,0.682449,-0.0446709,1.38447,0.677067,-0.0381692,0.100686,-0.158351,-0.156355,0.989963,-0.151469,-0.0760619,1.4602,-0.424398,-0.097186,1.51717,-0.714923,0.0204217,0.0609156,-0.0776264,-0.107959,0.495626,-0.15149,-0.0208067,1.01433,-0.0253688,-0.0818577,1.49041,-0.120083,-0.2049,0.0619638,-0.15594,-0.142016,1.43582,-0.67884,-0.0689019,1.44761,-0.67795,-0.275857,1.26839,0.0103731
27,0.259758,-0.0391956,1.46278,0.00202625,-0.0560596,0.094344,0.183582,-0.157373,0.996898,0.16355,-0.0496455,1.43752,0.439418,-0.063927,1.44747,0.727867,0.0210133,0.0618277,0.137384,-0.122777,0.479918,0.172789,-0.0218174,1.01761,0.0354875,-0.0766225,1.49256,0.119544,-0.218377,0.0651433,0.116229,-0.118018,1.3901,0.682459,-0.0449181,1.38453,0.677121,-0.0381419,0.100641,-0.158325,-0.15634,0.989966,-0.151473,-0.0759148,1.46016,-0.424382,-0.0970311,1.51726,-0.714864,0.020426,0.0609195,-0.0776325,-0.107982,0.495623,-0.151486,-0.0207589,1.01431,-0.0253807,-0.0817242,1.49042,-0.120063,-0.204908,0.0619707,-0.155942,-0.141956,1.43594,-0.678818,-0.0688487,1.44756,-0.677899,-0.276079,1.26842,0.0103746
28,0.269749,-0.0390958,1.46277,0.00204846,-0.056058,0.0943419,0.183576,-0.157319,0.996888,0.163549,-0.0497266,1.43751,0.439449,-0.0641486,1.44754,0.727869,0.0209738,0.0617635,0.1373,-0.122772,0.479926,0.172796,-0.021764,1.01759,0.0354731,-0.076536,1.49256,0.119531,-0.218376,0.0651398,0.116232,-0.118218,1.39019,0.68245,-0.0451611,1.38458,0.677175,-0.0381789,0.100681,-0.158329,-0.156325,0.989971,-0.151471,-0.075764,1.46013,-0.424373,-0.0968799,1.51736,-0.714821,0.0204247,0.0609176,-0.0776335,-0.108007,0.49561,-0.151481,-0.0207066,1.01429,-0.0253902,-0.0815906,1.49043,-0.120044,-0.204907,0.0619739,-0.155938,-0.14189,1.43606,-0.678791,-0.0688372,1.44747,-0.677823,-0.276135,1.26843,0.0103727
29,0.279739,-0.0389974,1.46276,0.00205995,-0.0560501,0.0943332,0.183579,-0.157262,0.996893,0.163547,-0.049793,1.43751,0.439468,-0.0643719,1.4476,0.727854,0.0209655,0.0617758,0.137243,-0.122764,0.479933,0.172798,-0.0216995,1.01758,0.0354562,-0.0764599,1.49254,0.119517,-0.218382,0.06514,0.116236,-0.118407,1.39024,0.682436,-0.045379,1.38463,0.677208,-0.0380404,0.100473,-0.158244,-0.156303,0.989971,-0.151468,-0.0756249,1.46013,-0.424358,-0.0967615,1.51745,-0.714787,0.0204227,0.0609178,-0.077631,-0.108019,0.495598,-0.151487,-0.0206532,1.01426,-0.0254037,-0.0814691,1.49043,-0.120029,-0.204905,0.0619723,-0.155929,-0.141796,1.43617,-0.678771,-0.0687514,1.44753,-0.677801,-0.276049,1.26843,0.0103533
30,0.28973,-0.0389087,1.46276,0.00206543,-0.0560459,0.0943285,0.183579,-0.157192,0.996901,0.163538,-0.0498561,1.43754,0.439485,-0.0645896,1.44768,0.727836,0.0209995,0.0618054,0.137322,-0.122761,0.479929,0.172798,-0.0216319,1.01758,0.0354346,-0.0763805,1.49252,0.119518,-0.218379,0.0651396,0.116237,-0.118587,1.39029,0.682417,-0.0455563,1.3847,0.677234,-0.0379664,0.100356,-0.15821,-0.156272,0.989971,-0.151473,-0.0754882,1.46014,-0.424341,-0.0966723,1.51755,-0.714757,0.0204162,0.060908,-0.0776299,-0.108012,0.495594,-0.151496,-0.020602,1.01424,-0.0254137,-0.0813517,1.49045,-0.120013,-0.204907,0.0619738,-0.155926,-0.141698,1.43627,-0.67877,-0.0686741,1.4476,-0.677791,-0.27582,1.26842,0.0103204
31,0.299721,-0.0388238,1.46276,0.00207214,-0.0560473,0.0943296,0.183572,-0.157121,0.996906,0.163526,-0.0499248,1.43759,0.439511,-0.0647771,1.44777,0.727827,0.0209842,0.0617588,0.137306,-0.122761,0.479916,0.172788,-0.0215705,1.01756,0.0354198,-0.0762364,1.49254,0.119542,-0.218369,0.0651493,0.116233,-0.118748,1.39035,0.68241,-0.0457078,1.38478,0.67727,-0.0379669,0.100345,-0.158213,-0.156234,0.989973,-0.151482,-0.0753633,1.46017,-0.424323,-0.0965986,1.51763,-0.714728,0.0204151,0.0608949,-0.077633,-0.108006,0.49559,-0.151506,-0.0205456,1.01423,-0.0254235,-0.0812251,1.49047,-0.119988,-0.204901,0.06198,-0.155916,-0.141609,1.43635,-0.678761,-0.0685726,1.44774,-0.677818,-0.275413,1.26841,0.010268
32,0.309711,-0.03873,1.46275,0.00208965,-0.0560458,0.0943261,0.183572,-0.157052,0.9969,0.163516,-0.049993,1.43765,0.439551,-0.0649651,1.44786,0.727847,0.0209581,0.061743,0.137219,-0.122766,0.479909,0.172779,-0.0215064,1.01754,0.0354127,-0.0759896,1.4926,0.119592,-0.218372,0.0651556,0.116221,-0.118903,1.39042,0.682426,-0.0458512,1.38487,0.677309,-0.037974,0.100361,-0.158225,-0.156189,0.989972,-0.151486,-0.0752529,1.4602,-0.42431,-0.0965233,1.51769,-0.714705,0.0204207,0.0608982,-0.07763,-0.107994,0.495593,-0.151516,-0.0204812,1.01422,-0.0254288,-0.081085,1.49049,-0.119951,-0.204886,0.0619691,-0.155918,-0.14153,1.4364,-0.678739,-0.0685046,1.44779,-0.677811,-0.275182,1.26841,0.01022
33,0.319702,-0.0386303,1.46272,0.00210535,-0.0560425,0.0943222,0.183571,-0.156997,0.996886,0.163496,-0.050052,1.43772,0.439591,-0.0651803,1.44798,0.727881,0.0209565,0.0617336,0.137218,-0.122782,0.479907,0.172768,-0.0214485,1.01753,0.0354129,-0.0758111,1.49261,0.119611,-0.218385,0.0651559,0.11621,-0.119064,1.39052,0.682447,-0.0460013,1.38497,0.677359,-0.0379692,0.100368,-0.158236,-0.156133,0.989969,-0.151488,-0.075152,1.46024,-0.424299,-0.0964467,1.51773,-0.71469,0.0204296,0.0609029,-0.077628,-0.107983,0.495596,-0.151526,-0.0204213,1.01421,-0.0254384,-0.0809347,1.49051,-0.119915,-0.204883,0.0619638,-0.155918,-0.141455,1.43644,-0.678705,-0.0684834,1.44772,-0.677766,-0.275102,1.26843,0.0101775
34,0.329693,-0.0385357,1.46269,0.00212393,-0.0560418,0.0943307,0.183567,-0.156953,0.996881,0.163476,-0.0501129,1.43778,0.439628,-0.065418,1.44812,0.727943,0.0209746,0.0617046,0.137289,-0.122797,0.479906,0.172757,-0.021386,1.01752,0.0354167,-0.0756832,1.4926,0.119609,-0.218387,0.0651448,0.116211,-0.119248,1.39066,0.682467,-0.0461625,1.3851,0.677413,-0.0379584,0.100362,-0.158232,-0.15608,0.989967,-0.151502,-0.0750571,1.46029,-0.424288,-0.0963755,1.51775,-0.714689,0.0204362,0.0608954,-0.0776238,-0.107974,0.495589,-0.151542,-0.0203574,1.01419,-0.0254423,-0.0807855,1.49053,-0.119882,-0.204886,0.0619774,-0.155908,-0.141386,1.43647,-0.678678,-0.0684066,1.44772,-0.677743,-0.275055,1.26846,0.0101485
35,0.339683,-0.0384254,1.46268,0.00214898,-0.0560404,0.0943378,0.183565,-0.156902,0.99688,0.163456,-0.050175,1.43784,0.439662,-0.0656463,1.44828,0.728008,0.0209864,0.0616974,0.137322,-0.122801,0.479903,0.172746,-0.0213109,1.0175,0.0354165,-0.0755728,1.49259,0.11961,-0.218378,0.0651426,0.116223,-0.119459,1.39083,0.682475,-0.0463547,1.38523,0.677471,-0.0379507,0.10035,-0.15822,-0.156023,0.989969,-0.151524,-0.0749693,1.46032,-0.424273,-0.0963135,1.51776,-0.714701,0.0204496,0.0608974,-0.0776235,-0.107965,0.495581,-0.151557,-0.0202858,1.01418,-0.0254453,-0.0806344,1.49053,-0.119857,-0.204887,0.0619809,-0.15591,-0.141325,1.4365,-0.678652,-0.0683301,1.4478,-0.677745,-0.274983,1.26849,0.0101408
36,0.349674,-0.0383029,1.46267,0.00217118,-0.0560481,0.0943377,0.183574,-0.156839,0.996872,0.163433,-0.050237,1.43788,0.439692,-0.065871,1.44843,0.728051,0.0209917,0.0617003,0.137328,-0.122804,0.479892,0.17273,-0.0212425,1.01749,0.0354071,-0.0754694,1.4926,0.119611,-0.218373,0.0651475,0.116228,-0.119661,1.39101,0.682483,-0.046554,1.38536,0.677524,-0.0379439,0.100341,-0.158211,-0.155956,0.989968,-0.151547,-0.0748803,1.46033,-0.424259,-0.09626,1.51776,-0.714718,0.0204582,0.0608969,-0.0776174,-0.107953,0.495571,-0.151568,-0.0202026,1.01417,-0.0254533,-0.0804893,1.49053,-0.119845,-0.204887,0.0619801,-0.155914,-0.141298,1.43653,-0.678634,-0.0683169,1.4478,-0.677729,-0.274877,1.26849,0.0101423
37,0.359665,-0.0381804,1.46265,0.00218069,-0.0560487,0.0943308,0.183579,-0.156781,0.996864,0.163409,-0.0503017,1.43793,0.439721,-0.0661154,1.44858,0.728062,0.0209893,0.0616965,0.137321,-0.122805,0.479886,0.172716,-0.0211831,1.01747,0.0353997,-0.0753633,1.49261,0.119608,-0.21837,0.0651465,0.116226,-0.119833,1.39114,0.682481,-0.0467486,1.38549,0.67757,-0.0379369,0.100341,-0.158219,-0.15589,0.989958,-0.151567,-0.0747882,1.46031,-0.424252,-0.0962076,1.51777,-0.714713,0.0204608,0.0608828,-0.0776123,-0.107937,0.49556,-0.151576,-0.0201079,1.01415,-0.0254566,-0.0803516,1.49053,-0.119834,-0.20488,0.0619776,-0.155909,-0.141283,1.43657,-0.678608,-0.0682861,1.44786,-0.677748,-0.274756,1.26848,0.010138
38,0.369655,-0.0380669,1.46265,0.0021835,-0.0560393,0.0943296,0.183577,-0.156723,0.996859,0.163387,-0.0503692,1.43798,0.43975,-0.0663481,1.4487,0.728064,0.0209793,0.0617055,0.137289,-0.122803,0.479892,0.172707,-0.0211074,1.01746,0.0353876,-0.0752586,1.49262,0.119611,-0.218371,0.0651441,0.11622,-0.120025,1.39125,0.682467,-0.0469514,1.38562,0.677607,-0.0379458,0.100358,-0.158223,-0.15582,0.989946,-0.151583,-0.0747085,1.4603,-0.424248,-0.0961588,1.51779,-0.714694,0.0204665,0.060876,-0.0776116,-0.107913,0.495548,-0.151584,-0.0200173,1.01412,-0.0254566,-0.0802278,1.49054,-0.119815,-0.204869,0.0619699,-0.155897,-0.141279,1.4366,-0.678581,-0.0682725,1.44786,-0.677725,-0.274627,1.26847,0.0101185
39,0.379646,-0.0379607,1.46265,0.0021944,-0.0560331,0.0943355,0.18357,-0.156665,0.996849,0.163357,-0.0504325,1.43803,0.439781,-0.0665611,1.44882,0.728065,0.0209692,0.0617567,0.137233,-0.12281,0.479898,0.172689,-0.0210128,1.01745,0.0353687,-0.0751514,1.49263,0.119613,-0.218368,0.0651502,0.116215,-0.120227,1.39135,0.682445,-0.0471478,1.38575,0.677633,-0.0380295,0.100486,-0.158274,-0.155748,0.989935,-0.15161,-0.0746429,1.46029,-0.424248,-0.0961321,1.51783,-0.714667,0.020472,0.0608812,-0.0776051,-0.107893,0.495541,-0.151603,-0.0199377,1.0141,-0.0254552,-0.0801074,1.49055,-0.119798,-0.204863,0.0619711,-0.155892,-0.141282,1.43664,-0.678555,-0.0683057,1.44779,-0.677676,-0.274516,1.26847,0.0100814
40,0.389637,-0.0378529,1.46265,0.00220123,-0.0560348,0.0943417,0.183563,-0.156605,0.996838,0.163325,-0.0504922,1.43809,0.43981,-0.0667626,1.44895,0.728059,0.02098,0.061806,0.137227,-0.122829,0.479893,0.172665,-0.0209222,1.01742,0.0353683,-0.0750425,1.49264,0.119595,-0.218371,0.0651552,0.116209,-0.120436,1.39146,0.682436,-0.0473318,1.38588,0.677663,-0.038135,0.100639,-0.15834,-0.155665,0.989929,-0.151636,-0.0745862,1.46029,-0.424252,-0.0961181,1.51788,-0.714652,0.0204774,0.0608749,-0.077605,-0.107874,0.495535,-0.151619,-0.019863,1.01408,-0.0254543,-0.0799926,1.49057,-0.119789,-0.204855,0.0619741,-0.155899,-0.141295,1.4367,-0.678539,-0.068329,1.44777,-0.677666,-0.274418,1.26848,0.010056
41,0.399628,-0.0377379,1.46265,0.00218501,-0.0560343,0.0943386,0.183558,-0.156534,0.996832,0.163302,-0.0505424,1.43813,0.439831,-0.0669836,1.44909,0.728042,0.0209827,0.0617635,0.137222,-0.122843,0.479886,0.172641,-0.0208414,1.0174,0.0353678,-0.0749102,1.49265,0.119568,-0.21837,0.0651639,0.116199,-0.120649,1.39158,0.682432,-0.047542,1.386,0.677701,-0.038013,0.100456,-0.158269,-0.155584,0.989921,-0.151647,-0.0745387,1.46029,-0.424259,-0.0961325,1.51794,-0.714641,0.0204753,0.0608651,-0.0776119,-0.107852,0.495534,-0.151631,-0.0197838,1.01406,-0.0254551,-0.0798719,1.49057,-0.119778,-0.204845,0.0619749,-0.155892,-0.141306,1.43675,-0.678542,-0.0683496,1.44781,-0.677673,-0.274322,1.26848,0.0100482
42,0.409618,-0.0376191,1.46265,0.00215036,-0.0560297,0.094335,0.183555,-0.156451,0.996832,0.163286,-0.0505992,1.43816,0.439846,-0.0672371,1.44923,0.728031,0.020984,0.0617188,0.137255,-0.122863,0.479883,0.172633,-0.0207697,1.01738,0.0353656,-0.0747502,1.49267,0.119544,-0.218367,0.065166,0.1162,-0.120865,1.39168,0.68243,-0.0477836,1.38611,0.677742,-0.0379979,0.100438,-0.158268,-0.155515,0.989924,-0.151649,-0.0744931,1.4603,-0.424262,-0.0961684,1.51799,-0.714644,0.0204691,0.0608597,-0.0776131,-0.107835,0.49553,-0.151643,-0.0197004,1.01404,-0.0254568,-0.0797566,1.49057,-0.119775,-0.204841,0.0619766,-0.155884,-0.141324,1.43679,-0.678541,-0.0683774,1.44786,-0.677689,-0.274218,1.26849,0.0100501
43,0.419609,-0.0375027,1.46264,0.00212271,-0.0560237,0.0943288,0.183549,-0.156368,0.996836,0.163268,-0.0506625,1.43819,0.43986,-0.067509,1.44935,0.728029,0.0209936,0.0616983,0.137313,-0.122882,0.479878,0.172633,-0.0207147,1.01737,0.0353647,-0.0746058,1.49269,0.119521,-0.218366,0.0651621,0.116206,-0.121104,1.39178,0.682428,-0.048019,1.3862,0.677777,-0.0381833,0.100723,-0.158382,-0.155444,0.989926,-0.151652,-0.0744457,1.46032,-0.424266,-0.0962285,1.51803,-0.714665,0.0204698,0.0608613,-0.0776133,-0.107825,0.495526,-0.15166,-0.0196209,1.01404,-0.0254495,-0.0796485,1.49057,-0.119784,-0.204844,0.0619839,-0.155877,-0.14136,1.43682,-0.67853,-0.0684135,1.44789,-0.677704,-0.274105,1.26849,0.0100541
44,0.4296,-0.0373859,1.46263,0.00210475,-0.0560226,0.0943365,0.183556,-0.156291,0.996837,0.163265,-0.05072,1.43822,0.439871,-0.0677695,1.44944,0.728024,0.0209968,0.0616856,0.137328,-0.122886,0.479872,0.172626,-0.0206568,1.01736,0.0353669,-0.0745026,1.49269,0.119496,-0.218368,0.0651592,0.116199,-0.121337,1.39186,0.682404,-0.0482355,1.38628,0.677791,-0.038284,0.100858,-0.158436,-0.155374,0.98993,-0.151659,-0.0744092,1.46034,-0.424269,-0.0962984,1.51805,-0.714703,0.0204726,0.0608609,-0.0776164,-0.10781,0.495517,-0.151668,-0.0195486,1.01403,-0.0254412,-0.0795469,1.49057,-0.1198,-0.204849,0.061984,-0.155885,-0.141416,1.43685,-0.678523,-0.0684477,1.44792,-0.677721,-0.273985,1.26849,0.010047
45,0.43959,-0.0372839,1.46263,0.00209677,-0.056022,0.0943391,0.183564,-0.156215,0.996833,0.163275,-0.0507832,1.43825,0.43989,-0.068008,1.4495,0.728035,0.0209948,0.0616802,0.137323,-0.122881,0.479866,0.172624,-0.0205869,1.01736,0.0353609,-0.0744376,1.49267,0.119473,-0.218369,0.0651574,0.116194,-0.121542,1.39192,0.682365,-0.0484573,1.38634,0.677799,-0.0382908,0.100867,-0.158432,-0.155312,0.989934,-0.151666,-0.0743793,1.46036,-0.424281,-0.0963571,1.51805,-0.714761,0.0204726,0.0608587,-0.0776166,-0.107786,0.49551,-0.151669,-0.0194774,1.01402,-0.0254359,-0.0794402,1.49056,-0.119812,-0.204847,0.0619857,-0.155889,-0.141477,1.43688,-0.678524,-0.0684955,1.44793,-0.677744,-0.273888,1.26848,0.0100409
46,0.449581,-0.0371983,1.46263,0.00209521,-0.0560196,0.0943361,0.18356,-0.156122,0.996818,0.163274,-0.0508614,1.4383,0.439909,-0.0682116,1.44955,0.728037,0.0209889,0.0616701,0.137323,-0.122873,0.479868,0.172624,-0.0205036,1.01735,0.035351,-0.074366,1.49265,0.119457,-0.218368,0.0651679,0.116195,-0.121765,1.39197,0.682331,-0.0486911,1.38638,0.677808,-0.03827,0.100858,-0.158427,-0.155253,0.989926,-0.151657,-0.0743514,1.46036,-0.424299,-0.0964024,1.51804,-0.714822,0.0204762,0.0608453,-0.0776165,-0.107768,0.495504,-0.151667,-0.0194026,1.01401,-0.0254417,-0.0793265,1.49057,-0.119829,-0.204839,0.0619903,-0.155893,-0.14153,1.43689,-0.678521,-0.0685336,1.44793,-0.677765,-0.273912,1.26848,0.0100343
47,0.459572,-0.0371034,1.46262,0.00208295,-0.0560161,0.0943335,0.183549,-0.156014,0.996805,0.163271,-0.050945,1.43835,0.439917,-0.0684568,1.44959,0.72803,0.0210011,0.0616704,0.137323,-0.122848,0.479869,0.172633,-0.0204199,1.01734,0.0353412,-0.0742471,1.49266,0.119448,-0.218362,0.065166,0.116203,-0.121987,1.39203,0.682297,-0.0489242,1.3864,0.67781,-0.0382658,0.10086,-0.158428,-0.155194,0.989917,-0.151645,-0.0743216,1.46036,-0.424323,-0.0964427,1.51801,-0.714865,0.0204806,0.0608302,-0.0776265,-0.107756,0.495501,-0.151658,-0.0193251,1.014,-0.0254551,-0.0792099,1.49058,-0.119837,-0.204832,0.0620015,-0.155881,-0.141599,1.4369,-0.6785,-0.0686086,1.44792,-0.677797,-0.274092,1.26847,0.0100367
48,0.469562,-0.0369929,1.46262,0.0020553,-0.0560156,0.0943369,0.183551,-0.155905,0.996798,0.163266,-0.0510328,1.43839,0.439915,-0.0687749,1.44963,0.728039,0.021016,0.0616671,0.137319,-0.122819,0.479863,0.17264,-0.0203393,1.01733,0.0353284,-0.0740761,1.49271,0.119438,-0.218356,0.0651666,0.116203,-0.122219,1.3921,0.68225,-0.0491291,1.38645,0.677816,-0.0382647,0.100863,-0.15842,-0.155146,0.98991,-0.151634,-0.0742936,1.46034,-0.424341,-0.0964979,1.518,-0.714895,0.0204888,0.0608226,-0.0776342,-0.107757,0.495501,-0.151642,-0.0192498,1.01399,-0.0254631,-0.0790987,1.4906,-0.119833,-0.204838,0.0620046,-0.155875,-0.141675,1.4369,-0.678484,-0.0687092,1.4479,-0.677826,-0.274107,1.26846,0.0100204
49,0.479553,-0.0368895,1.46262,0.00203028,-0.0560092,0.0943308,0.183553,-0.155791,0.996798,0.163263,-0.0511168,1.43841,0.439909,-0.0690604,1.44969,0.728052,0.0210128,0.061667,0.137292,-0.122785,0.479856,0.172644,-0.0202488,1.01732,0.035311,-0.0739169,1.49275,0.119413,-0.218352,0.065164,0.1162,-0.122429,1.39213,0.682199,-0.0493175,1.3865,0.677806,-0.0382588,0.100857,-0.15841,-0.155096,0.989906,-0.151628,-0.074266,1.4603,-0.424364,-0.0965648,1.51798,-0.714917,0.0204935,0.0608143,-0.077628,-0.107757,0.495491,-0.151627,-0.0191815,1.01397,-0.0254682,-0.078999,1.49061,-0.119835,-0.204841,0.0620016,-0.155876,-0.141767,1.43689,-0.678477,-0.0688037,1.44788,-0.677863,-0.274004,1.26845,0.00999491
50,0.489544,-0.0367993,1.46262,0.00200059,-0.0560037,0.094324,0.183553,-0.155683,0.996807,0.163277,-0.051188,1.43842,0.439903,-0.0693094,1.44973,0.728059,0.0209986,0.0616646,0.137249,-0.122752,0.479859,0.172648,-0.020152,1.01731,0.0352878,-0.0737959,1.49278,0.119372,-0.218353,0.0651751,0.116197,-0.122638,1.39216,0.682155,-0.0495199,1.38655,0.677804,-0.038263,0.100854,-0.158408,-0.155039,0.989904,-0.151621,-0.0742366,1.46027,-0.424391,-0.0966468,1.51796,-0.714941,0.0204976,0.0608081,-0.0776198,-0.10776,0.495485,-0.151619,-0.0191126,1.01396,-0.0254823,-0.0789052,1.49061,-0.119843,-0.20484,0.0620002,-0.155881,-0.141852,1.43689,-0.67849,-0.0688739,1.44785,-0.677901,-0.27378,1.26844,0.00995818
51,0.499534,-0.0367089,1.46263,0.00196152,-0.0560045,0.094325,0.183554,-0.15558,0.996804,0.163304,-0.0512514,1.43841,0.439894,-0.069554,1.44975,0.728054,0.0210001,0.0616409,0.137281,-0.122723,0.47986,0.172652,-0.020056,1.01731,0.0352667,-0.0737197,1.49279,0.119322,-0.218354,0.0651877,0.116198,-0.122855,1.39218,0.682112,-0.0497267,1.38658,0.67781,-0.0382589,0.100849,-0.158421,-0.154983,0.989898,-0.151609,-0.0742146,1.46025,-0.424416,-0.0967392,1.51794,-0.714972,0.0204978,0.0608057,-0.0776188,-0.107765,0.495471,-0.15162,-0.0190433,1.01394,-0.0255066,-0.0788122,1.4906,-0.119869,-0.204841,0.062007,-0.155876,-0.141922,1.43688,-0.6785,-0.0689131,1.44784,-0.677927,-0.273408,1.26843,0.00992775
