Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
613,6.11441,-0.14814,1.41396,-0.0466752,0.166511,0.157121,0.0553625,-0.240694,0.943716,0.134266,-0.37464,1.09102,0.24247,-0.685287,1.0005,0.185911,0.243668,0.166652,-0.00643085,-0.126122,0.4375,0.115858,-0.119954,0.960545,-0.0170436,-0.218156,1.40242,0.129182,0.059982,0.0601548,-0.00935194,-0.595185,1.03285,0.144424,-0.588656,0.976942,0.192132,-0.491335,0.0930205,-0.139285,-0.144432,1.06081,-0.31965,-0.096876,0.72388,-0.390204,-0.419175,0.0565331,-0.0841149,-0.462756,0.501113,-0.148701,-0.126355,0.954927,-0.08053,-0.21926,1.38483,-0.218385,-0.652408,0.0748576,-0.0693055,-0.144702,0.804612,-0.322863,-0.0826587,0.815526,-0.361654,-0.353811,1.18187,-0.0282552
614,6.1244,-0.149011,1.41448,-0.0484864,0.166633,0.164677,0.0562952,-0.242234,0.944058,0.133187,-0.370073,1.08923,0.241208,-0.678916,0.991269,0.185932,0.241922,0.180606,-0.00637996,-0.134442,0.43574,0.120445,-0.122045,0.961196,-0.0182139,-0.217936,1.40305,0.12788,0.0696288,0.0600609,-0.00893086,-0.589421,1.02531,0.143998,-0.581678,0.969877,0.192528,-0.480654,0.0926202,-0.138512,-0.149642,1.05943,-0.319363,-0.107413,0.720914,-0.386633,-0.407727,0.0570645,-0.0841396,-0.466568,0.501729,-0.1491,-0.128343,0.955622,-0.0818272,-0.220988,1.38514,-0.219785,-0.641816,0.0705942,-0.0687552,-0.152445,0.803176,-0.319187,-0.0915004,0.812857,-0.35956,-0.355819,1.18311,-0.0293094
615,6.13439,-0.149692,1.41506,-0.0502235,0.165519,0.172947,0.0573863,-0.243536,0.944468,0.132035,-0.365198,1.08764,0.239914,-0.671825,0.981183,0.186108,0.238354,0.195631,-0.00578468,-0.14354,0.43392,0.124973,-0.123845,0.961751,-0.0192212,-0.217469,1.40378,0.126628,0.0778499,0.0609454,-0.00851805,-0.58316,1.01715,0.143805,-0.574003,0.962437,0.19323,-0.469595,0.0925746,-0.137596,-0.155246,1.05819,-0.318947,-0.118832,0.718137,-0.382984,-0.395629,0.0575879,-0.0838256,-0.468993,0.502275,-0.149569,-0.130111,0.956158,-0.0829527,-0.222851,1.38574,-0.2211,-0.630559,0.0677772,-0.067629,-0.161259,0.802067,-0.315626,-0.100961,0.810437,-0.357326,-0.357729,1.18443,-0.0303993
616,6.14438,-0.150136,1.41575,-0.0518933,0.163548,0.181985,0.0586738,-0.24448,0.944841,0.13088,-0.36007,1.08618,0.23856,-0.663996,0.970272,0.186467,0.233275,0.211481,-0.00470752,-0.153506,0.432108,0.128927,-0.125306,0.962099,-0.0200273,-0.216815,1.40465,0.125437,0.0845395,0.0633129,-0.00765584,-0.576428,1.0085,0.144013,-0.56572,0.954907,0.194139,-0.458088,0.0928417,-0.136732,-0.161244,1.05713,-0.318431,-0.130945,0.715604,-0.378835,-0.382853,0.0581921,-0.0832378,-0.469607,0.502399,-0.150064,-0.131576,0.95656,-0.0837915,-0.224681,1.38654,-0.222272,-0.618476,0.0663667,-0.0670139,-0.170848,0.801246,-0.312028,-0.110987,0.808238,-0.354945,-0.359434,1.18571,-0.0314842
617,6.15437,-0.150434,1.41664,-0.0534995,0.160469,0.191744,0.0600391,-0.24508,0.945109,0.129786,-0.354711,1.08479,0.237168,-0.655316,0.958601,0.186987,0.226439,0.227885,-0.00342991,-0.164121,0.430432,0.132191,-0.126367,0.962255,-0.0206911,-0.215925,1.40559,0.124317,0.0893837,0.066847,-0.00648042,-0.569038,0.999433,0.1442,-0.556669,0.947041,0.195219,-0.446165,0.0929262,-0.136064,-0.167605,1.05623,-0.317872,-0.143716,0.713407,-0.374399,-0.369978,0.0586837,-0.082901,-0.468351,0.501791,-0.150653,-0.132603,0.956895,-0.0844379,-0.226552,1.38755,-0.223358,-0.606211,0.0654529,-0.0667528,-0.181019,0.800648,-0.308271,-0.121837,0.806154,-0.352346,-0.360497,1.18678,-0.0323084
618,6.16437,-0.150596,1.41777,-0.0550642,0.155588,0.202005,0.0613361,-0.245289,0.945325,0.128798,-0.349127,1.08346,0.235777,-0.645725,0.946209,0.18772,0.217415,0.244297,-0.00189529,-0.175233,0.429055,0.134929,-0.126794,0.96226,-0.0212212,-0.214763,1.40662,0.123311,0.0920785,0.0706056,-0.00535214,-0.56106,0.989898,0.144644,-0.546754,0.938716,0.196469,-0.433916,0.0927352,-0.135584,-0.174242,1.05549,-0.317243,-0.157148,0.711559,-0.369857,-0.357595,0.0586189,-0.0829677,-0.465314,0.500667,-0.151474,-0.133182,0.957187,-0.085069,-0.22832,1.38873,-0.224331,-0.594051,0.0646753,-0.0665724,-0.191876,0.800281,-0.304333,-0.133388,0.804219,-0.349526,-0.361364,1.18802,-0.0329535
619,6.17436,-0.15053,1.4192,-0.0566351,0.148858,0.212247,0.0625309,-0.245064,0.945657,0.127943,-0.343296,1.08218,0.234369,-0.635203,0.933097,0.188829,0.206196,0.260054,-0.000311679,-0.187193,0.428017,0.13749,-0.126594,0.962091,-0.0216397,-0.213346,1.40778,0.122468,0.0924554,0.0732641,-0.00434666,-0.552479,0.979945,0.145375,-0.535986,0.930041,0.197807,-0.421605,0.0929532,-0.1354,-0.181118,1.05494,-0.3165,-0.171241,0.710112,-0.36525,-0.345398,0.0582486,-0.0832118,-0.460662,0.499444,-0.152512,-0.133366,0.957409,-0.0856599,-0.230101,1.39016,-0.225254,-0.581634,0.0641337,-0.066507,-0.20331,0.800145,-0.300202,-0.145428,0.802581,-0.346589,-0.362043,1.18954,-0.0333756
620,6.18435,-0.150287,1.42091,-0.0581626,0.140835,0.221885,0.063619,-0.244417,0.946254,0.127187,-0.337224,1.08103,0.232952,-0.62353,0.919374,0.190241,0.192515,0.274535,0.00122123,-0.199827,0.427707,0.139723,-0.125705,0.961863,-0.0219572,-0.211699,1.40915,0.121763,0.0912392,0.0733822,-0.00261318,-0.543209,0.969612,0.1463,-0.524327,0.921146,0.19916,-0.408951,0.0930784,-0.135315,-0.188237,1.05464,-0.315673,-0.185979,0.709153,-0.360493,-0.332475,0.0584,-0.0831582,-0.454733,0.498328,-0.153448,-0.133278,0.957732,-0.0860992,-0.23176,1.39178,-0.226103,-0.568904,0.0638059,-0.0665247,-0.214684,0.800436,-0.295775,-0.157824,0.801359,-0.343526,-0.362379,1.19131,-0.0334886
621,6.19434,-0.150008,1.42293,-0.0596056,0.131726,0.230425,0.0646046,-0.243436,0.947234,0.126419,-0.33095,1.08009,0.231476,-0.61056,0.905174,0.191973,0.175893,0.287145,0.0029028,-0.212875,0.428338,0.141624,-0.124209,0.961812,-0.0222103,-0.209812,1.41073,0.121126,0.0901246,0.0712979,0.000177441,-0.533199,0.959097,0.147493,-0.511751,0.912245,0.200441,-0.396031,0.0930621,-0.135238,-0.195566,1.05467,-0.314765,-0.201274,0.708788,-0.355475,-0.3198,0.0582724,-0.0831991,-0.447956,0.497365,-0.15397,-0.1329,0.958557,-0.0864128,-0.233339,1.39362,-0.226883,-0.555965,0.0635886,-0.066562,-0.226339,0.801221,-0.291154,-0.170709,0.800504,-0.340377,-0.362355,1.19328,-0.0332792
622,6.20433,-0.149716,1.42528,-0.0609313,0.121269,0.2376,0.0656321,-0.242092,0.948677,0.125785,-0.324575,1.07939,0.229855,-0.59624,0.890645,0.194138,0.157213,0.297273,0.0045619,-0.22602,0.429968,0.143248,-0.122259,0.962253,-0.0225138,-0.207717,1.4125,0.120573,0.0891472,0.070131,0.00297017,-0.522372,0.948579,0.149058,-0.498127,0.903348,0.201769,-0.382987,0.0930627,-0.135139,-0.203024,1.0551,-0.313784,-0.21716,0.7091,-0.350246,-0.306743,0.0582478,-0.0831203,-0.440596,0.496549,-0.154103,-0.132231,0.960164,-0.0867381,-0.234876,1.3957,-0.227592,-0.542852,0.0634405,-0.0666149,-0.238622,0.802539,-0.286422,-0.184212,0.80007,-0.336959,-0.362035,1.19547,-0.0327198
623,6.21432,-0.149317,1.42791,-0.0621691,0.109529,0.243787,0.0666312,-0.240425,0.950727,0.125469,-0.318095,1.07897,0.228044,-0.580401,0.876016,0.19671,0.139949,0.304898,0.00506572,-0.239141,0.432394,0.144647,-0.12055,0.963329,-0.0229966,-0.205564,1.41456,0.120075,0.085958,0.0725718,0.00582639,-0.510721,0.938306,0.150561,-0.483333,0.894554,0.203092,-0.369866,0.0931289,-0.135084,-0.210604,1.05599,-0.312697,-0.233553,0.710029,-0.34468,-0.293227,0.0584919,-0.0830285,-0.432645,0.495841,-0.154231,-0.131527,0.962563,-0.087153,-0.236185,1.3981,-0.228147,-0.529622,0.0633562,-0.0666892,-0.251168,0.804526,-0.281554,-0.198125,0.800253,-0.333494,-0.36137,1.19785,-0.031837
624,6.22431,-0.148753,1.43076,-0.0633243,0.0976519,0.249986,0.0672393,-0.238615,0.953362,0.125206,-0.311466,1.07887,0.226055,-0.562911,0.861556,0.199653,0.126404,0.310588,0.00407896,-0.252231,0.435368,0.145978,-0.119111,0.965232,-0.0237259,-0.203298,1.41684,0.119586,0.0778565,0.0774694,0.00951745,-0.497794,0.927805,0.152168,-0.46735,0.886053,0.204344,-0.35673,0.0932553,-0.135131,-0.218347,1.05736,-0.311481,-0.25041,0.711615,-0.33872,-0.280345,0.0583557,-0.0833414,-0.424175,0.495259,-0.154591,-0.130793,0.965595,-0.0877317,-0.23725,1.40081,-0.228503,-0.516374,0.0633098,-0.0667144,-0.263731,0.807145,-0.276607,-0.212433,0.801096,-0.329711,-0.360078,1.20034,-0.0307349
625,6.2343,-0.148114,1.43366,-0.0643807,0.086233,0.256,0.0673262,-0.2369,0.956507,0.124863,-0.304659,1.07923,0.224158,-0.543728,0.847525,0.202891,0.115427,0.314658,0.0022963,-0.26484,0.439066,0.146976,-0.117901,0.968007,-0.0246903,-0.20079,1.41926,0.119077,0.0645217,0.0826358,0.0141976,-0.483753,0.917475,0.153927,-0.4502,0.878067,0.205513,-0.343614,0.0933479,-0.135288,-0.226353,1.0592,-0.310031,-0.267606,0.713997,-0.332855,-0.267532,0.0582617,-0.08357,-0.415388,0.494824,-0.154925,-0.129963,0.969073,-0.0884622,-0.238256,1.40383,-0.228739,-0.503185,0.0632771,-0.0667234,-0.27643,0.810377,-0.271532,-0.227096,0.802586,-0.325596,-0.358527,1.20295,-0.0294443
626,6.24429,-0.147406,1.43659,-0.0653412,0.0745992,0.26096,0.0672294,-0.235322,0.960114,0.124425,-0.29763,1.07996,0.2222,-0.522858,0.834204,0.206343,0.105399,0.316852,0.000688061,-0.277008,0.443285,0.14783,-0.117047,0.971451,-0.0257797,-0.198204,1.42182,0.118603,0.0476245,0.0870831,0.0192816,-0.469099,0.907885,0.155878,-0.431778,0.870837,0.206487,-0.330561,0.0933695,-0.135412,-0.234639,1.06146,-0.308371,-0.28494,0.717216,-0.327064,-0.253773,0.0588235,-0.0835156,-0.406444,0.494479,-0.154918,-0.129066,0.972762,-0.0892386,-0.239177,1.40711,-0.228849,-0.490007,0.0632419,-0.0668926,-0.289504,0.814238,-0.266244,-0.241866,0.804671,-0.321429,-0.356809,1.20567,-0.0280173
627,6.25428,-0.146531,1.43961,-0.0662282,0.0621763,0.264229,0.0672279,-0.233735,0.964081,0.124135,-0.290363,1.08096,0.220213,-0.5004,0.821837,0.209924,0.0952479,0.317126,-0.000648207,-0.288571,0.448046,0.148551,-0.116528,0.975305,-0.0268012,-0.195496,1.42443,0.11812,0.0287252,0.0904919,0.0242963,-0.453562,0.899026,0.157973,-0.412364,0.864492,0.207466,-0.317577,0.0934092,-0.135519,-0.2428,1.06414,-0.306879,-0.302537,0.721256,-0.321107,-0.240536,0.0589706,-0.0837629,-0.397276,0.494124,-0.1546,-0.128163,0.976423,-0.0900619,-0.23985,1.41052,-0.228818,-0.476803,0.0632125,-0.0670476,-0.302634,0.818696,-0.260903,-0.256781,0.80734,-0.317146,-0.354924,1.2085,-0.0265232
628,6.26427,-0.145676,1.44259,-0.066962,0.0489614,0.265665,0.0674461,-0.232254,0.968326,0.123731,-0.282858,1.08221,0.218366,-0.476604,0.810533,0.213645,0.0844057,0.315531,-0.00173294,-0.299876,0.45317,0.149331,-0.115708,0.979363,-0.0276277,-0.192762,1.42711,0.117677,0.00876432,0.092546,0.029022,-0.437149,0.890897,0.160225,-0.392154,0.859129,0.208422,-0.304358,0.0935036,-0.135911,-0.251042,1.06716,-0.3053,-0.320205,0.725991,-0.314928,-0.227378,0.0591013,-0.0839722,-0.387769,0.493779,-0.154177,-0.127649,0.97978,-0.0910422,-0.240364,1.41406,-0.228716,-0.463575,0.0631937,-0.0671341,-0.315729,0.823679,-0.255521,-0.271855,0.810652,-0.312859,-0.352955,1.21142,-0.0249859
629,6.27426,-0.144643,1.44562,-0.0675865,0.0351277,0.265328,0.0678939,-0.23102,0.972869,0.123063,-0.275076,1.08361,0.216656,-0.451744,0.800624,0.217379,0.0727301,0.312125,-0.00248341,-0.31075,0.458771,0.14998,-0.114901,0.983365,-0.0282507,-0.190066,1.4298,0.117284,-0.0118595,0.0931355,0.0334263,-0.420037,0.883612,0.162588,-0.371268,0.854801,0.209324,-0.291114,0.0935865,-0.136091,-0.259357,1.07044,-0.303562,-0.338044,0.731375,-0.308643,-0.21406,0.0594038,-0.0840062,-0.377888,0.493521,-0.153732,-0.12775,0.98267,-0.0922115,-0.240647,1.41762,-0.228519,-0.450344,0.0631734,-0.0671861,-0.32878,0.829166,-0.250065,-0.286899,0.814474,-0.308497,-0.350933,1.21441,-0.0234362
630,6.28426,-0.143659,1.4485,-0.0680667,0.0207941,0.263318,0.0686291,-0.23008,0.977382,0.1221,-0.266932,1.0851,0.215081,-0.425951,0.79209,0.221039,0.0603309,0.307051,-0.00287989,-0.321116,0.464681,0.150636,-0.114034,0.987166,-0.0286491,-0.187488,1.43244,0.116915,-0.033133,0.0923949,0.0375349,-0.40224,0.877085,0.164928,-0.349798,0.851504,0.21019,-0.277908,0.0935429,-0.136004,-0.267518,1.074,-0.301823,-0.355875,0.737399,-0.30218,-0.200997,0.059471,-0.0841391,-0.367595,0.4933,-0.153173,-0.127056,0.985541,-0.0928426,-0.240754,1.42116,-0.228241,-0.437119,0.0631378,-0.0671903,-0.341744,0.835112,-0.244533,-0.301869,0.818832,-0.30408,-0.348584,1.2174,-0.0219394
631,6.29425,-0.14274,1.45117,-0.0684318,0.00598101,0.259779,0.0696061,-0.229331,0.981732,0.121004,-0.258455,1.0866,0.213653,-0.399605,0.784822,0.224632,0.0473039,0.30044,-0.00291593,-0.330847,0.470706,0.151346,-0.112739,0.990692,-0.0288309,-0.185236,1.4349,0.116552,-0.055355,0.0908003,0.0417546,-0.383846,0.871276,0.167271,-0.327916,0.849191,0.210965,-0.264942,0.093802,-0.135804,-0.275478,1.07777,-0.300126,-0.37363,0.744013,-0.295489,-0.187978,0.0595627,-0.0841626,-0.356816,0.493006,-0.15246,-0.125826,0.988298,-0.0930076,-0.240746,1.42461,-0.227892,-0.423971,0.0631199,-0.0671535,-0.354576,0.841451,-0.238908,-0.317159,0.823564,-0.299237,-0.346204,1.22029,-0.0204796
632,6.30424,-0.141923,1.4536,-0.0687016,-0.00937919,0.254875,0.0707902,-0.228327,0.985964,0.120276,-0.249671,1.08803,0.21241,-0.372864,0.778744,0.227936,0.0336003,0.29242,-0.00262325,-0.33998,0.476614,0.151992,-0.1115,0.993807,-0.0288321,-0.183058,1.43718,0.116228,-0.0785554,0.0885435,0.0460164,-0.364888,0.866162,0.169568,-0.306014,0.84769,0.211463,-0.251934,0.094028,-0.135462,-0.283234,1.08165,-0.298484,-0.391315,0.751156,-0.288614,-0.175111,0.0596737,-0.084095,-0.34561,0.492671,-0.151856,-0.12455,0.990776,-0.092946,-0.24066,1.42791,-0.227502,-0.410896,0.063119,-0.0670745,-0.36731,0.848162,-0.233128,-0.332539,0.828774,-0.294374,-0.343582,1.22301,-0.0191195
633,6.31423,-0.141185,1.45573,-0.0689148,-0.0253138,0.248739,0.0721542,-0.227245,0.989898,0.119602,-0.240626,1.08933,0.211376,-0.345935,0.773927,0.230724,0.0192829,0.283086,-0.00202108,-0.348517,0.482227,0.152512,-0.110366,0.996511,-0.028659,-0.180903,1.43921,0.115948,-0.102745,0.0857948,0.0501494,-0.345434,0.861685,0.171761,-0.284196,0.846885,0.211873,-0.239135,0.0946505,-0.135046,-0.290749,1.08555,-0.296917,-0.40883,0.758694,-0.281681,-0.162228,0.0598243,-0.0839251,-0.334053,0.492369,-0.151392,-0.123237,0.992963,-0.092706,-0.240526,1.431,-0.227033,-0.397868,0.0631106,-0.066926,-0.379972,0.855127,-0.22739,-0.347676,0.834419,-0.289439,-0.341129,1.2255,-0.0178698
634,6.32422,-0.140506,1.4575,-0.0690692,-0.0418761,0.241542,0.0737148,-0.226133,0.993445,0.118843,-0.231416,1.09043,0.210607,-0.319197,0.770294,0.233205,0.00439172,0.272436,-0.00106884,-0.356466,0.487494,0.152921,-0.108892,0.99877,-0.0283224,-0.179089,1.4409,0.115698,-0.127968,0.0827501,0.054192,-0.325798,0.857734,0.17383,-0.262563,0.846692,0.212256,-0.22629,0.0951203,-0.134654,-0.297989,1.08937,-0.295466,-0.426108,0.766635,-0.274593,-0.148981,0.0600397,-0.0836044,-0.322309,0.492142,-0.150959,-0.121754,0.994839,-0.0922481,-0.240409,1.43381,-0.226486,-0.384847,0.0630477,-0.0667906,-0.392534,0.86231,-0.221657,-0.362507,0.8402,-0.284455,-0.338706,1.22771,-0.0168313
635,6.33421,-0.139908,1.4589,-0.0691734,-0.0590961,0.233466,0.0754836,-0.225647,0.996429,0.117979,-0.222071,1.09131,0.210078,-0.292871,0.767653,0.235453,-0.011057,0.260472,0.000274862,-0.363822,0.492404,0.15313,-0.107065,1.00054,-0.0278185,-0.177588,1.44221,0.115505,-0.154314,0.0798045,0.0583527,-0.30578,0.854302,0.175677,-0.241301,0.846969,0.212679,-0.21333,0.0954127,-0.134365,-0.304908,1.09299,-0.294091,-0.443134,0.774907,-0.267364,-0.135401,0.0604525,-0.0831422,-0.310818,0.491935,-0.150745,-0.11974,0.996471,-0.0914887,-0.240446,1.4363,-0.225931,-0.371805,0.0629747,-0.0666638,-0.404784,0.869704,-0.215944,-0.377079,0.846037,-0.279363,-0.336465,1.22958,-0.0160796
636,6.3442,-0.139232,1.46008,-0.06928,-0.0770522,0.224475,0.0773792,-0.225398,0.998738,0.117251,-0.212566,1.0919,0.209806,-0.26731,0.765739,0.237602,-0.0271971,0.247275,0.00203373,-0.370654,0.496836,0.153204,-0.105477,1.00179,-0.0271496,-0.176311,1.44311,0.115417,-0.181928,0.0773025,0.0624886,-0.285791,0.851312,0.177319,-0.220438,0.847477,0.213294,-0.200359,0.0955816,-0.134205,-0.311562,1.09638,-0.292853,-0.459886,0.783426,-0.260028,-0.12213,0.0605765,-0.0832185,-0.29966,0.491638,-0.150681,-0.116631,0.997949,-0.0902979,-0.240626,1.4384,-0.225349,-0.358811,0.0629118,-0.0665652,-0.416715,0.877176,-0.210243,-0.391363,0.851957,-0.274159,-0.334922,1.231,-0.0156308
637,6.35419,-0.138633,1.4609,-0.0693618,-0.0958056,0.214663,0.0794895,-0.224841,1.00051,0.11668,-0.20289,1.09216,0.209772,-0.242424,0.764297,0.239257,-0.0440294,0.233125,0.00402766,-0.376919,0.500809,0.15316,-0.104013,1.00255,-0.0262576,-0.175207,1.44356,0.115445,-0.210223,0.0747685,0.0662119,-0.266013,0.848687,0.178817,-0.200072,0.848143,0.214181,-0.187512,0.095674,-0.134149,-0.317916,1.09943,-0.291747,-0.476293,0.792147,-0.25259,-0.109193,0.0608968,-0.0830303,-0.288775,0.491218,-0.150757,-0.114462,0.998819,-0.0891803,-0.240843,1.44005,-0.224717,-0.345837,0.0628103,-0.0666421,-0.428361,0.884619,-0.204538,-0.405329,0.857934,-0.268852,-0.334106,1.23193,-0.0155013
638,6.36418,-0.138111,1.46132,-0.0693878,-0.115401,0.2042,0.0818668,-0.224061,1.00173,0.116249,-0.193106,1.09213,0.209879,-0.218611,0.763179,0.240734,-0.0617583,0.218472,0.00638033,-0.382626,0.504298,0.152981,-0.102341,1.00285,-0.025228,-0.174265,1.44356,0.115619,-0.239011,0.0721692,0.0695975,-0.246216,0.846361,0.180222,-0.18021,0.848914,0.215374,-0.174729,0.0957502,-0.134222,-0.324099,1.10212,-0.290864,-0.492255,0.801101,-0.24503,-0.096244,0.0610289,-0.0829551,-0.278072,0.490679,-0.150966,-0.113082,0.999219,-0.0881059,-0.241087,1.44121,-0.224067,-0.332772,0.0626482,-0.0668959,-0.439716,0.891989,-0.198882,-0.418939,0.863873,-0.263482,-0.333502,1.23227,-0.01565
639,6.37417,-0.137672,1.46136,-0.0693622,-0.135897,0.193295,0.0845252,-0.223415,1.00226,0.116147,-0.183297,1.09185,0.210089,-0.19558,0.762217,0.241637,-0.0808138,0.203133,0.00915574,-0.387828,0.507282,0.152686,-0.10074,1.00274,-0.0241631,-0.173489,1.44309,0.11591,-0.267764,0.0694388,0.0729,-0.226428,0.844336,0.181475,-0.160866,0.849726,0.216833,-0.161821,0.0959657,-0.134393,-0.330119,1.10441,-0.290199,-0.507743,0.810129,-0.237478,-0.0830124,0.0614665,-0.0829279,-0.267654,0.490012,-0.151449,-0.111757,0.999256,-0.0870097,-0.24138,1.44189,-0.223387,-0.319801,0.0625746,-0.0669759,-0.450855,0.899335,-0.193376,-0.432318,0.869585,-0.258143,-0.332955,1.23203,-0.0159909
640,6.38416,-0.137351,1.46104,-0.0692544,-0.157091,0.182265,0.0875091,-0.222601,1.00212,0.116177,-0.173552,1.09135,0.210392,-0.173428,0.76129,0.242203,-0.101547,0.186982,0.0122987,-0.392598,0.509752,0.152362,-0.0992077,1.00227,-0.02312,-0.172855,1.44219,0.116331,-0.296674,0.0673833,0.0764838,-0.206691,0.842542,0.182397,-0.142107,0.850526,0.218463,-0.14893,0.0962513,-0.1344,-0.335738,1.10622,-0.289436,-0.522712,0.819188,-0.229945,-0.07022,0.0613905,-0.0831262,-0.257447,0.489221,-0.152119,-0.110251,0.998983,-0.0859196,-0.241812,1.4421,-0.222706,-0.306967,0.0625447,-0.0668889,-0.461708,0.90665,-0.187978,-0.445318,0.875245,-0.252762,-0.332442,1.23119,-0.0163959
641,6.39416,-0.137123,1.46042,-0.0690387,-0.178961,0.171223,0.0908224,-0.221693,1.00142,0.11641,-0.163746,1.09066,0.210966,-0.152199,0.760492,0.242777,-0.123334,0.170966,0.0156222,-0.396748,0.511666,0.151934,-0.0976553,1.00149,-0.0221646,-0.172288,1.44086,0.116888,-0.326056,0.066187,0.0803038,-0.187914,0.840987,0.183373,-0.124068,0.851345,0.219981,-0.136158,0.0963937,-0.134317,-0.341159,1.10757,-0.288724,-0.537091,0.828222,-0.222434,-0.057448,0.0613145,-0.0831923,-0.247246,0.48834,-0.152699,-0.108629,0.998373,-0.084898,-0.242384,1.44185,-0.222037,-0.294039,0.0624468,-0.0668531,-0.472096,0.913825,-0.182643,-0.457825,0.880808,-0.247377,-0.331959,1.22975,-0.0167959
642,6.40415,-0.136985,1.45953,-0.0686982,-0.20151,0.160299,0.0943525,-0.220551,1.00026,0.116783,-0.153958,1.08981,0.21181,-0.131874,0.759825,0.243277,-0.145984,0.155307,0.0190442,-0.400207,0.512978,0.151415,-0.0960978,1.00036,-0.0213003,-0.17178,1.43916,0.117543,-0.355559,0.0656733,0.0842534,-0.169359,0.839636,0.184223,-0.106635,0.852087,0.221514,-0.123317,0.0963473,-0.134197,-0.346465,1.1085,-0.288094,-0.550774,0.837133,-0.214978,-0.0445687,0.0613986,-0.0831867,-0.237052,0.487407,-0.153177,-0.106949,0.997397,-0.0839683,-0.243028,1.44115,-0.221317,-0.281028,0.0622711,-0.0669164,-0.482123,0.92089,-0.177511,-0.469892,0.886288,-0.241987,-0.331462,1.2278,-0.0171525
643,6.41414,-0.136948,1.45839,-0.0682598,-0.224747,0.149705,0.0979251,-0.219216,0.998638,0.117184,-0.144282,1.08886,0.212825,-0.112389,0.759261,0.243618,-0.169586,0.140084,0.0226045,-0.403039,0.513715,0.150857,-0.094589,0.998904,-0.0205431,-0.171294,1.43711,0.118268,-0.384978,0.0656788,0.0880961,-0.151579,0.838509,0.185151,-0.0899265,0.852802,0.223115,-0.110459,0.0962541,-0.134026,-0.35162,1.109,-0.287596,-0.563858,0.846027,-0.207651,-0.0317306,0.061604,-0.08301,-0.227106,0.486422,-0.153751,-0.105325,0.996099,-0.0831143,-0.243746,1.44002,-0.220553,-0.268229,0.062063,-0.066955,-0.491626,0.927707,-0.172533,-0.481524,0.891651,-0.236612,-0.330924,1.22544,-0.0173865
644,6.42413,-0.137023,1.45701,-0.0677214,-0.24865,0.13963,0.101559,-0.217843,0.996696,0.117707,-0.134807,1.08787,0.21398,-0.0937094,0.758785,0.24385,-0.194118,0.125457,0.026349,-0.405224,0.513792,0.150245,-0.093132,0.997162,-0.0198168,-0.170804,1.43476,0.11904,-0.414221,0.0663089,0.0918626,-0.134625,0.837572,0.186175,-0.0739317,0.853496,0.224746,-0.0979329,0.0966435,-0.133945,-0.356595,1.1091,-0.287159,-0.576418,0.855023,-0.20052,-0.0188442,0.0619787,-0.0828479,-0.217328,0.485425,-0.154212,-0.10379,0.994516,-0.0822936,-0.244495,1.43849,-0.219718,-0.255612,0.0617968,-0.0670146,-0.500464,0.93414,-0.167796,-0.492689,0.896816,-0.231339,-0.330306,1.2228,-0.0174249
645,6.43412,-0.137181,1.45535,-0.0670716,-0.273522,0.130148,0.10529,-0.216508,0.994447,0.118284,-0.125623,1.08686,0.215225,-0.0758793,0.758423,0.243987,-0.219385,0.111705,0.0303155,-0.406792,0.513204,0.149517,-0.0918021,0.995143,-0.0191424,-0.170289,1.43215,0.119854,-0.443203,0.0677059,0.0956353,-0.11846,0.836773,0.18717,-0.0586845,0.854167,0.226314,-0.0854056,0.0969971,-0.133839,-0.361409,1.10885,-0.286762,-0.588185,0.863775,-0.193559,-0.00575531,0.0625641,-0.0826691,-0.207422,0.484525,-0.154543,-0.102317,0.992611,-0.0814638,-0.245312,1.43663,-0.218789,-0.242962,0.0615445,-0.0671726,-0.508627,0.940177,-0.163391,-0.503279,0.901814,-0.226134,-0.329629,1.21994,-0.0172471
